#Beta=5.440000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
780 	 1.260427e-02 	 2.692475e-18 	 9.159503e-03 	 2.239740e-19 	 -4.929943e-02 	 -4.299999e-18 	 1.716357e-02 	 -2.116452e-19 
781 	 -4.767691e-03 	 9.669561e-19 	 9.135573e-03 	 2.252507e-19 	 -2.642863e-02 	 -5.170707e-18 	 1.708867e-02 	 -2.201659e-19 
782 	 -7.167897e-03 	 -4.167185e-18 	 9.107609e-03 	 2.177165e-19 	 -1.826323e-02 	 1.530264e-18 	 1.702803e-02 	 -2.171635e-19 
783 	 -7.167897e-03 	 -4.167185e-18 	 9.079740e-03 	 2.102081e-19 	 -1.826323e-02 	 1.530264e-18 	 1.696760e-02 	 -2.141713e-19 
784 	 3.027107e-03 	 2.890474e-19 	 9.069393e-03 	 2.103428e-19 	 -5.702416e-02 	 7.372575e-18 	 1.684112e-02 	 -2.012025e-19 
785 	 3.027107e-03 	 2.890474e-19 	 9.059082e-03 	 2.104771e-19 	 -5.702416e-02 	 7.372575e-18 	 1.671507e-02 	 -1.882780e-19 
786 	 2.134620e-02 	 1.733373e-18 	 9.080014e-03 	 2.130715e-19 	 -5.219743e-02 	 -2.857074e-18 	 1.659767e-02 	 -1.928245e-19 
787 	 3.664173e-02 	 1.065690e-18 	 9.126888e-03 	 2.145215e-19 	 -2.957193e-02 	 3.318529e-18 	 1.651915e-02 	 -1.868528e-19 
788 	 3.134226e-02 	 3.243909e-18 	 9.164605e-03 	 2.196648e-19 	 -4.967606e-02 	 8.438958e-19 	 1.640677e-02 	 -1.851028e-19 
789 	 -9.207865e-03 	 -4.964881e-18 	 9.133465e-03 	 2.108774e-19 	 -2.385799e-02 	 1.324467e-18 	 1.633852e-02 	 -1.825442e-19 
790 	 -1.417816e-02 	 8.567699e-19 	 9.094021e-03 	 2.119703e-19 	 -8.947379e-03 	 -2.137284e-18 	 1.629574e-02 	 -1.858517e-19 
791 	 -3.307221e-02 	 -1.486517e-18 	 9.022794e-03 	 2.091013e-19 	 -5.296223e-02 	 -7.428793e-20 	 1.617875e-02 	 -1.856632e-19 
792 	 -2.421444e-02 	 1.597355e-18 	 8.966745e-03 	 2.114423e-19 	 -2.643276e-02 	 2.072031e-18 	 1.610689e-02 	 -1.818560e-19 
793 	 -2.421444e-02 	 1.597355e-18 	 8.910884e-03 	 2.137755e-19 	 -2.643276e-02 	 2.072031e-18 	 1.603527e-02 	 -1.780616e-19 
794 	 -5.558038e-02 	 3.472929e-18 	 8.802496e-03 	 2.192531e-19 	 -2.825179e-02 	 7.629571e-19 	 1.596084e-02 	 -1.764800e-19 
795 	 -8.267466e-02 	 3.133512e-18 	 8.649010e-03 	 2.241428e-19 	 -1.379319e-02 	 -2.647930e-18 	 1.591092e-02 	 -1.806268e-19 
796 	 -4.266733e-02 	 -6.486408e-18 	 8.563053e-03 	 2.129023e-19 	 -2.849827e-02 	 -8.566536e-20 	 1.583653e-02 	 -1.804677e-19 
797 	 -9.062815e-03 	 -2.790448e-18 	 8.533579e-03 	 2.078800e-19 	 -3.092714e-02 	 -4.534241e-20 	 1.575833e-02 	 -1.802417e-19 
798 	 -2.582318e-02 	 -3.309083e-18 	 8.476222e-03 	 2.020086e-19 	 -2.284101e-02 	 3.097338e-18 	 1.569389e-02 	 -1.747700e-19 
799 	 -5.488556e-02 	 2.143087e-18 	 8.370619e-03 	 2.052437e-19 	 -4.410951e-02 	 6.593053e-19 	 1.559422e-02 	 -1.733799e-19 
800 	 -2.462334e-02 	 -7.908496e-18 	 8.315720e-03 	 1.917433e-19 	 -2.363182e-02 	 -1.832436e-18 	 1.552895e-02 	 -1.761403e-19 
801 	 -3.946290e-02 	 -2.331065e-18 	 8.236354e-03 	 1.875526e-19 	 -1.751265e-02 	 -4.221027e-18 	 1.547406e-02 	 -1.828594e-19 
802 	 -4.694937e-02 	 2.675035e-18 	 8.144835e-03 	 1.916778e-19 	 1.639063e-02 	 7.895267e-18 	 1.547558e-02 	 -1.694629e-19 
803 	 -7.790199e-02 	 8.006440e-18 	 8.002374e-03 	 2.046162e-19 	 1.048925e-02 	 1.550008e-18 	 1.546733e-02 	 -1.666161e-19 
804 	 -7.131090e-02 	 9.516624e-19 	 7.871277e-03 	 2.058509e-19 	 -3.442083e-02 	 1.056428e-18 	 1.538487e-02 	 -1.645945e-19 
805 	 -6.856080e-02 	 2.880838e-18 	 7.745152e-03 	 2.102651e-19 	 -3.028691e-02 	 3.309159e-18 	 1.530950e-02 	 -1.588622e-19 
806 	 -8.845852e-02 	 3.283455e-19 	 7.586661e-03 	 2.104596e-19 	 -2.181557e-02 	 -3.472124e-18 	 1.524834e-02 	 -1.643207e-19 
807 	 -6.554555e-02 	 1.661112e-18 	 7.466378e-03 	 2.128456e-19 	 -7.158350e-02 	 6.625680e-18 	 1.510553e-02 	 -1.531529e-19 
808 	 -4.018123e-02 	 1.730169e-18 	 7.388139e-03 	 2.153371e-19 	 -6.629971e-02 	 -2.014140e-18 	 1.497186e-02 	 -1.562087e-19 
809 	 -3.172946e-02 	 5.630220e-18 	 7.324012e-03 	 2.242139e-19 	 -7.280138e-02 	 2.341743e-18 	 1.482797e-02 	 -1.521137e-19 
810 	 -3.172946e-02 	 5.630220e-18 	 7.260095e-03 	 2.330617e-19 	 -7.280138e-02 	 2.341743e-18 	 1.468455e-02 	 -1.480321e-19 
811 	 -7.398784e-03 	 9.248868e-20 	 7.236142e-03 	 2.328321e-19 	 -5.072490e-02 	 2.171751e-18 	 1.457767e-02 	 -1.442416e-19 
812 	 -2.506876e-02 	 6.600606e-18 	 7.183443e-03 	 2.432199e-19 	 -4.809292e-02 	 -4.595645e-18 	 1.447543e-02 	 -1.515033e-19 
813 	 1.067153e-02 	 2.010997e-19 	 7.189123e-03 	 2.431513e-19 	 -3.169042e-02 	 1.268583e-18 	 1.440024e-02 	 -1.491904e-19 
814 	 6.508126e-02 	 -5.906614e-18 	 7.283257e-03 	 2.331517e-19 	 -5.799101e-02 	 -5.396917e-18 	 1.428253e-02 	 -1.577233e-19 
815 	 5.214905e-02 	 -5.364588e-18 	 7.356091e-03 	 2.240645e-19 	 -5.177208e-02 	 2.812902e-18 	 1.417530e-02 	 -1.529009e-19 
816 	 5.214905e-02 	 -5.364588e-18 	 7.428689e-03 	 2.150067e-19 	 -5.177208e-02 	 2.812902e-18 	 1.406842e-02 	 -1.480941e-19 
817 	 3.069476e-02 	 -5.039284e-19 	 7.466336e-03 	 2.138434e-19 	 -3.637876e-02 	 -2.953447e-18 	 1.398679e-02 	 -1.526335e-19 
818 	 4.178868e-02 	 -1.119327e-18 	 7.521784e-03 	 2.116896e-19 	 -2.567731e-02 	 -7.497392e-18 	 1.392271e-02 	 -1.644990e-19 
819 	 4.178868e-02 	 -1.119327e-18 	 7.577054e-03 	 2.095428e-19 	 -2.567731e-02 	 -7.497392e-18 	 1.385884e-02 	 -1.763262e-19 
820 	 2.380104e-02 	 2.268166e-19 	 7.603179e-03 	 2.095706e-19 	 -2.012497e-02 	 -5.949727e-19 	 1.380412e-02 	 -1.770004e-19 
821 	 3.910954e-03 	 -2.478105e-18 	 7.597243e-03 	 2.052496e-19 	 -1.029875e-02 	 -8.123485e-18 	 1.376537e-02 	 -1.897761e-19 
822 	 -4.046628e-02 	 -3.948585e-18 	 7.520095e-03 	 1.985821e-19 	 5.732107e-04 	 4.211992e-18 	 1.374419e-02 	 -1.827106e-19 
823 	 -5.414382e-02 	 -3.176133e-18 	 7.421274e-03 	 1.931739e-19 	 3.435851e-03 	 5.872427e-18 	 1.372767e-02 	 -1.730069e-19 
824 	 -8.514378e-02 	 -4.556023e-19 	 7.273170e-03 	 1.921359e-19 	 2.313734e-02 	 -1.035012e-18 	 1.374273e-02 	 -1.743861e-19 
825 	 -1.119984e-01 	 -4.508003e-18 	 7.082641e-03 	 1.846277e-19 	 5.784379e-02 	 -4.231735e-18 	 1.381317e-02 	 -1.808675e-19 
826 	 -1.119984e-01 	 -4.508003e-18 	 6.892719e-03 	 1.771434e-19 	 5.784379e-02 	 -4.231735e-18 	 1.388340e-02 	 -1.873282e-19 
827 	 -8.915763e-02 	 -2.610851e-18 	 6.739772e-03 	 1.727040e-19 	 5.118186e-02 	 -6.285361e-18 	 1.394279e-02 	 -1.970385e-19 
828 	 -7.378519e-02 	 -1.785730e-19 	 6.611752e-03 	 1.721455e-19 	 1.459494e-02 	 6.983734e-19 	 1.394383e-02 	 -1.956149e-19 
829 	 -3.169542e-02 	 5.540322e-18 	 6.550947e-03 	 1.806664e-19 	 4.254930e-02 	 1.759151e-18 	 1.398923e-02 	 -1.925121e-19 
830 	 -1.602837e-02 	 -1.162381e-18 	 6.515163e-03 02 	 -2.282179e-19 	 1.953802e-02 	 -3.178842e-20 
831 	 1.940806e-02 	 -5.400253e-18 	 1.033726e-02 	 4.544242e-20 	 6.134192e-02 	 2.681393e-18 	 1.960416e-02 	 -2.749541e-20 
832 	 2.354409e-02 	 -1.051053e-18 	 1.035812e-02 	 4.371020e-20 	 6.388091e-02 	 -3.661859e-18 	 1.967411e-02 	 -3.323690e-20 
833 	 6.915583e-03 	 -5.832546e-19 	 1.035269e-02 	 4.272130e-20 	 6.761391e-02 	 -2.102817e-18 	 1.974972e-02 	 -3.650123e-20 
834 	 3.479239e-02 	 -5.661228e-18 	 1.039118e-02 	 3.373870e-20 	 6.167117e-02 	 -4.972606e-19 	 1.981574e-02 	 -3.722683e-20 
835 	 3.479239e-02 	 -5.661228e-18 	 1.042955e-02 	 2.478435e-20 	 6.167117e-02 	 -4.972606e-19 	 1.988155e-02 	 -3.795015e-20 
836 	 3.939208e-02 	 -5.899239e-18 	 1.047501e-02 	 1.548447e-20 	 6.468423e-02 	 2.750661e-19 	 1.995189e-02 	 -3.745876e-20 
837 	 3.207631e-02 	 1.763557e-18 	 1.050887e-02 	 1.822439e-20 	 4.184870e-02 	 -4.283268e-20 	 1.998621e-02 	 -3.746719e-20 
838 	 4.338930e-02 	 -4.224017e-18 	 1.056033e-02 	 1.158552e-20 	 8.301897e-02 	 1.524743e-18 	 2.008485e-02 	 -3.502241e-20 
839 	 6.018107e-02 	 8.334177e-19 	 1.063786e-02 	 1.286963e-20 	 6.694370e-02 	 4.597820e-18 	 2.015807e-02 	 -2.778360e-20 
840 	 5.066015e-02 	 2.157320e-20 	 1.070030e-02 	 1.288321e-20 	 7.047803e-02 	 -4.929774e-18 	 2.023657e-02 	 -3.543101e-20 
841 	 5.066015e-02 	 2.157320e-20 	 1.076254e-02 	 1.289674e-20 	 7.047803e-02 	 -4.929774e-18 	 2.031483e-02 	 -4.305459e-20 
842 	 5.202779e-02 	 -2.923911e-19 	 1.082672e-02 	 1.242196e-20 	 3.074613e-02 	 1.801733e-18 	 2.033105e-02 	 -4.018556e-20 
843 	 3.419992e-02 	 -2.538749e-18 	 1.086301e-02 	 8.460512e-21 	 6.035879e-02 	 5.305898e-18 	 2.039321e-02 	 -3.188419e-20 
844 	 3.419992e-02 	 -2.538749e-18 	 1.089919e-02 	 4.511351e-21 	 6.035879e-02 	 5.305898e-18 	 2.045517e-02 	 -2.360856e-20 
845 	 1.765279e-02 	 -1.018410e-17 	 1.090965e-02 	 -1.126050e-20 	 1.037445e-01 	 -4.597569e-18 	 2.058410e-02 	 -3.068899e-20 
846 	 3.196371e-02 	 3.340708e-18 	 1.094219e-02 	 -6.079710e-21 	 9.311925e-02 	 3.192038e-18 	 2.069621e-02 	 -2.570796e-20 
847 	 3.196371e-02 	 3.340708e-18 	 1.097463e-02 	 -9.149132e-22 	 9.311925e-02 	 3.192038e-18 	 2.080797e-02 	 -2.074230e-20 
848 	 3.939482e-02 	 2.394675e-18 	 1.101842e-02 	 2.776289e-21 	 7.364630e-02 	 -6.117042e-18 	 2.088939e-02 	 -3.013568e-20 
849 	 1.138088e-02 	 6.745271e-19 	 1.101898e-02 	 3.809752e-21 	 5.771843e-02 	 8.658559e-19 	 2.094605e-02 	 -2.875723e-20 
850 	 1.519610e-02 	 -1.461056e-18 	 1.102539e-02 	 1.559574e-21 	 3.754155e-02 	 7.910660e-18 	 2.097154e-02 	 -1.656150e-20 
851 	 1.519610e-02 	 -1.461056e-18 	 1.103179e-02 	 -6.837016e-22 	 3.754155e-02 	 7.910660e-18 	 2.099695e-02 	 -4.403186e-21 
852 	 5.337491e-02 	 6.281785e-18 	 1.109663e-02 	 8.937230e-21 	 3.583518e-02 	 1.768187e-18 	 2.101968e-02 	 -1.688653e-21 
853 	 7.181629e-03 	 1.433866e-18 	 1.109065e-02 	 1.111602e-20 	 1.731604e-02 	 5.503999e-18 	 2.101401e-02 	 6.729830e-21 
854 	 -1.854837e-02 	 3.204745e-18 	 1.104540e-02 	 1.599179e-20 	 4.106865e-02 	 -1.990381e-18 	 2.104463e-02 	 3.680806e-21 
855 	 -3.862293e-03 	 -1.879067e-19 	 1.102267e-02 	 1.568097e-20 	 2.974377e-02 	 -7.374917e-18 	 2.105789e-02 	 -7.567057e-21 
856 	 -1.545063e-02 	 -2.604072e-18 	 1.098238e-02 	 1.169352e-20 	 1.328947e-02 	 2.436109e-18 	 2.104607e-02 	 -3.847612e-21 
857 	 -1.545063e-02 	 -2.604072e-18 	 1.094220e-02 	 7.718194e-21 	 1.328947e-02 	 2.436109e-18 	 2.103428e-02 	 -1.394717e-22 
858 	 -1.447496e-02 	 -5.536746e-18 	 1.090364e-02 	 -6.952568e-22 	 -1.914988e-03 	 7.615516e-18 	 2.099946e-02 	 1.141691e-20 
859 	 -1.585283e-02 	 -3.257710e-18 	 1.086310e-02 	 -5.630127e-21 	 -2.620428e-02 	 1.264233e-18 	 2.092794e-02 	 1.331512e-20 
860 	 -1.485383e-02 	 1.332449e-18 	 1.082419e-02 	 -3.605802e-21 	 1.475842e-02 	 1.675829e-18 	 2.091860e-02 	 1.583027e-20 
861 	 -3.847107e-02 	 2.281177e-18 	 1.074973e-02 	 -1.544677e-22 	 4.517920e-02 	 7.830349e-19 	 2.095525e-02 	 1.698919e-20 
862 	 -5.481632e-02 	 1.729124e-18 	 1.065083e-02 	 2.453795e-21 	 6.102055e-03 	 2.288871e-18 	 2.093285e-02 	 2.041586e-20 
863 	 -5.481632e-02 	 1.729124e-18 	 1.055224e-02 	 5.054201e-21 	 6.102055e-03 	 2.288871e-18 	 2.091051e-02 	 2.383220e-20 
864 	 -2.694137e-02 	 1.589902e-18 	 1.049586e-02 	 7.437431e-21 	 1.994788e-02 	 -4.839423e-18 	 2.090906e-02 	 1.651904e-20 
865 	 -4.771736e-02 	 5.764451e-19 	 1.040845e-02 	 8.291797e-21 	 5.653220e-02 	 -3.137494e-18 	 2.096255e-02 	 1.178328e-20 
866 	 -3.160703e-02 	 5.452296e-18 	 1.034546e-02 	 1.645372e-20 	 3.141201e-02 	 1.282303e-18 	 2.097822e-02 	 1.368811e-20 
867 	 -4.561348e-02 	 3.255514e-18 	 1.026169e-02 	 2.130261e-20 	 1.500718e-02 	 -3.221486e-18 	 2.096928e-02 	 8.845035e-21 
868 	 -3.704912e-02 	 4.036637e-18 	 1.019097e-02 	 2.730461e-20 	 1.101383e-02 	 7.156404e-18 	 2.095440e-02 	 1.952898e-20 
869 	 -3.280005e-02 	 1.013579e-18 	 1.012680e-02 	 2.877666e-20 	 3.529903e-02 	 2.199860e-18 	 2.097581e-02 	 2.278320e-20 
870 	 -2.787288e-02 	 4.254558e-18 	 1.007017e-02 	 3.507440e-20 	 3.735686e-02 	 4.353540e-19 	 2.100022e-02 	 2.339806e-20 
871 	 -4.573526e-02 	 4.519789e-18 	 9.987126e-03 	 4.174808e-20 	 9.457931e-03 	 1.619611e-19 	 2.098304e-02 	 2.360426e-20 
872 	 -4.573526e-02 	 4.519789e-18 	 9.904329e-03 	 4.840193e-20 	 9.457931e-03 	 1.619611e-19 	 2.096592e-02 	 2.380984e-20 
873 	 -4.990601e-02 	 -3.086853e-18 	 9.815590e-03 	 4.375022e-20 	 3.329073e-03 	 -1.134263e-17 	 2.093975e-02 	 6.945689e-21 
874 	 -6.883854e-02 	 3.273103e-20 	 9.699065e-03 	 4.373389e-20 	 3.161737e-03 	 2.535159e-18 	 2.091341e-02 	 1.069119e-20 
875 	 -3.888499e-02 	 -2.939798e-18 	 9.627195e-03 	 3.932038e-20 	 3.460846e-02 	 -9.818053e-19 	 2.093367e-02 	 9.223000e-21 
876 	 -3.888499e-02 	 -2.939798e-18 	 9.555538e-03 	 3.491991e-20 	 3.460846e-02 	 -9.818053e-19 	 2.095387e-02 	 7.759147e-21 
877 	 -1.793306e-02 	 -2.802994e-18 	 9.514994e-03 	 3.073420e-20 	 1.621028e-02 	 2.630696e-18 	 2.094688e-02 	 1.162779e-20 
878 	 -3.103653e-02 	 -9.834307e-19 	 9.455272e-03 	 2.924058e-20 	 -3.352064e-03 	 -4.010879e-18 	 2.091109e-02 	 5.703623e-21 
879 	 -9.215079e-03 	 4.455099e-19 	 9.427815e-03 	 2.985274e-20 	 2.609749e-02 	 -3.636093e-18 	 2.091872e-02 	 3.480401e-22 
880 	 2.447094e-02 	 -2.789138e-18 	 9.449905e-03 	 2.571326e-20 	 2.630355e-02 	 -1.938179e-18 	 2.092662e-02 	 -2.498548e-21 
881 	 2.447094e-02 	 -2.789138e-18 	 9.471930e-03 	 2.158591e-20 	 2.630355e-02 	 -1.938179e-18 	 2.093451e-02 	 -5.336789e-21 
882 	 3.282096e-02 	 1.496752e-18 	 9.506116e-03 	 2.374574e-20 	 5.708523e-03 	 3.792365e-18 	 2.091222e-02 	 2.235360e-22 
883 	 3.853434e-02 	 1.794382e-18 	 9.548555e-03 	 2.633439e-20 	 1.201394e-02 	 2.810560e-18 	 2.089921e-02 	 4.332215e-21 
884 	 3.725165e-02 	 -7.352298e-18 	 9.588997e-03 	 1.556266e-20 	 1.351182e-02 	 2.685408e-18 	 2.088842e-02 	 8.246194e-21 
885 	 5.425796e-03 	 2.298814e-18 	 9.582929e-03 	 1.889102e-20 	 3.782514e-02 	 -4.426657e-18 	 2.091311e-02 	 1.781321e-21 
886 	 5.804031e-02 	 7.241269e-19 	 9.653463e-03 	 1.991756e-20 	 1.298725e-02 	 -4.832731e-18 	 2.090157e-02 	 -5.255815e-21 
887 	 2.730769e-02 	 -2.239085e-18 	 9.679124e-03 	 1.663413e-20 	 1.612026e-02 	 2.824280e-19 	 2.089462e-02 	 -4.837670e-21 
888 	 6.324201e-02 	 -5.505400e-19 	 9.756864e-03 	 1.581095e-20 	 2.732943e-02 	 2.092109e-18 	 2.090396e-02 	 -1.794206e-21 
889 	 1.000946e-01 	 2.402065e-18 	 9.887788e-03 	 1.926928e-20 	 2.871346e-02 	 -4.212995e-19 	 2.091528e-02 	 -2.402185e-21 
890 	 1.013946e-01 	 -5.089907e-18 	 1.002021e-02 	 1.187540e-20 	 4.111159e-02 	 1.395074e-18 	 2.094451e-02 	 -3.797884e-22 
891 	 1.066289e-01 	 -3.602549e-18 	 1.015982e-02 	 6.652240e-21 	 1.117841e-02 	 -1.582969e-18 	 2.093040e-02 	 -2.666767e-21 
892 	 6.037288e-02 	 -1.080355e-17 	 1.023228e-02 	 -8.946898e-21 	 2.152787e-03 	 2.137702e-18 	 2.090330e-02 	 4.217887e-22 
893 	 3.028041e-02 	 4.436124e-18 	 1.026117e-02 	 -2.541896e-21 	 2.767801e-03 	 3.976746e-18 	 2.087717e-02 	 6.151363e-21 
894 	 -2.333758e-03 	 5.576915e-19 	 1.024305e-02 	 -1.735805e-21 	 2.000533e-03 	 -8.518349e-18 	 2.085001e-02 	 -6.114105e-21 
895 	 -3.205296e-02 	 2.393071e-18 	 1.018228e-02 	 1.705009e-21 	 2.893575e-02 	 -3.361696e-18 	 2.086163e-02 	 -1.093534e-20 
896 	 5.211848e-03 	 -4.253236e-18 	 1.017514e-02 	 -4.399641e-21 	 -6.022940e-04 	 -3.848248e-18 	 2.083083e-02 	 -1.644081e-20 
897 	 -6.290245e-03 	 5.025041e-18 	 1.015156e-02 	 2.805862e-21 	 -2.286222e-02 	 -3.534031e-18 	 2.076823e-02 	 -2.148034e-20 
898 	 -5.006568e-03 	 -2.207718e-18 	 1.012987e-02 	 -3.565474e-22 	 1.985599e-02 	 -5.016777e-18 	 2.076693e-02 	 -2.862669e-20 
899 	 2.205690e-02 	 -2.562588e-19 	 1.014691e-02 	 -7.221221e-22 	 1.495587e-02 	 -1.090895e-19 	 2.075863e-02 	 -2.874164e-20 
900 	 1.730062e-02 	 2.965495e-18 	 1.015711e-02 	 3.509286e-21 	 1.738111e-02 	 3.068894e-18 	 2.075381e-02 	 -2.432275e-20 
901 	 1.665376e-02 	 7.856523e-18 	 1.016637e-02 	 1.469592e-20 	 6.990518e-03 	 -4.303346e-18 	 2.073420e-02 	 -3.041823e-20 
902 	 1.025534e-02 	 7.188226e-18 	 1.016649e-02 	 2.490008e-20 	 -2.173067e-02 	 1.554023e-18 	 2.067380e-02 	 -2.816440e-20 
903 	 1.025534e-02 	 7.188226e-18 	 1.016662e-02 	 3.507526e-20 	 -2.173067e-02 	 1.554023e-18 	 2.061356e-02 	 -2.591697e-20 
904 	 1.336761e-02 	 5.207966e-18 	 1.017116e-02 	 4.241270e-20 	 -3.271994e-02 	 3.419922e-18 	 2.053791e-02 	 -2.102926e-20 
905 	 1.336761e-02 	 5.207966e-18 	 1.017569e-02 	 4.972935e-20 	 -3.271994e-02 	 3.419922e-18 	 2.046248e-02 	 -1.615539e-20 
906 	 -1.230030e-02 	 2.577908e-18 	 1.014390e-02 	 5.330527e-20 	 -3.499135e-02 	 3.445354e-18 	 2.038404e-02 	 -1.125934e-20 
907 	 -2.975552e-02 	 5.261471e-18 	 1.008754e-02 	 6.066144e-20 	 -2.954666e-03 	 3.690972e-18 	 2.035108e-02 	 -6.030199e-21 
908 	 -3.088279e-02 	 -3.782786e-19 	 1.002976e-02 	 6.004234e-20 	 1.770206e-02 	 -4.308030e-18 	 2.034734e-02 	 -1.209790e-20 
909 	 -4.292820e-02 	 -4.458641e-18 	 9.955168e-03 	 5.367800e-20 	 2.401675e-02 	 -4.194256e-18 	 2.035251e-02 	 -1.798826e-20 
910 	 -2.949439e-02 	 2.264933e-18 	 9.899683e-03 	 5.678806e-20 	 6.972513e-02 	 2.490319e-18 	 2.042195e-02 	 -1.446041e-20 
911 	 -2.417253e-02 	 -1.927535e-18 	 9.851829e-03 	 5.400109e-20 	 4.144840e-02 	 1.942864e-18 	 2.045148e-02 	 -1.171136e-20 
912 	 -8.253510e-03 	 -2.565425e-18 	 9.826436e-03 	 5.032728e-20 	 4.534648e-02 	 9.061789e-19 	 2.048640e-02 	 -1.042399e-20 
913 	 6.168487e-03 	 9.881580e-19 	 9.821313e-03 	 5.164077e-20 	 2.077644e-02 	 1.757478e-18 	 2.048680e-02 	 -7.947938e-21 
914 	 1.576214e-02 	 -1.552729e-18 	 9.829622e-03 	 4.939689e-20 	 -3.396165e-03 	 5.722847e-18 	 2.045340e-02 	 6.716007e-23 
915 	 8.528589e-03 	 3.186095e-18 	 9.827805e-03 	 5.377776e-20 	 -3.066416e-03 	 2.484630e-18 	 2.042055e-02 	 3.537220e-21 
916 	 -2.400557e-02 	 -1.536788e-18 	 9.780617e-03 	 5.155940e-20 	 1.255991e-02 	 2.148327e-18 	 2.040959e-02 	 6.528558e-21 
917 	 -4.229634e-03 	 -8.932119e-19 	 9.761104e-03 	 5.024356e-20 	 1.322859e-02 	 -1.060778e-18 	 2.039959e-02 	 5.042058e-21 
918 	 -7.441630e-03 	 -6.595576e-19 	 9.737178e-03 	 4.925635e-20 	 -2.627672e-02 	 -4.683318e-18 	 2.033467e-02 	 -1.478610e-21 
919 	 1.442227e-02 	 2.239802e-18 	 9.743685e-03 	 5.229878e-20 	 -1.818868e-02 	 3.089307e-18 	 2.028116e-02 	 2.814148e-21 
920 	 1.802823e-02 	 1.726787e-19 	 9.755176e-03 	 5.246574e-20 	 -4.120172e-02 	 1.247502e-18 	 2.019589e-02 	 4.540483e-21 
921 	 2.196894e-02 	 -4.139385e-18 	 9.772092e-03 	 4.665985e-20 	 -1.777075e-02 	 -6.898738e-18 	 2.014331e-02 	 -5.020845e-21 
922 	 3.747134e-02 	 2.652269e-19 	 9.810404e-03 	 4.696216e-20 	 -3.491147e-03 	 -3.533696e-18 	 2.011062e-02 	 -9.901447e-21 
923 	 2.897124e-02 	 1.562376e-18 	 9.836869e-03 	 4.905527e-20 	 -1.161237e-02 	 -5.528093e-19 	 2.006680e-02 	 -1.065132e-20 
924 	 -8.722248e-03 	 -8.154878e-18 	 9.811270e-03 	 3.773950e-20 	 3.256715e-02 	 -8.258676e-18 	 2.008404e-02 	 -2.202790e-20 
925 	 -4.906521e-02 	 4.759934e-18 	 9.730173e-03 	 4.424390e-20 	 5.243095e-02 	 5.403610e-18 	 2.012860e-02 	 -1.455457e-20 
926 	 -4.714005e-02 	 4.501907e-18 	 9.651947e-03 	 5.037549e-20 	 3.521640e-02 	 -2.845696e-18 	 2.014935e-02 	 -1.844885e-20 
927 	 -8.049509e-02 	 2.684012e-18 	 9.528119e-03 	 5.399312e-20 	 5.149387e-02 	 3.742840e-18 	 2.019241e-02 	 -1.328225e-20 
928 	 -9.590713e-02 	 -6.728210e-18 	 9.383489e-03 	 4.468969e-20 	 4.619811e-02 	 -3.719583e-18 	 2.022808e-02 	 -1.836634e-20 
929 	 -5.606974e-02 	 3.267850e-18 	 9.293827e-03 	 4.910497e-20 	 4.672678e-02 	 4.165813e-18 	 2.026438e-02 	 -1.263459e-20 
930 	 -6.245369e-02 	 2.014033e-18 	 9.195677e-03 	 5.179298e-20 	 8.576757e-03 	 -3.122854e-18 	 2.024839e-02 	 -1.688933e-20 
931 	 -7.669433e-02 	 7.405342e-19 	 9.078341e-03 	 5.273388e-20 	 2.739673e-02 	 -1.760155e-18 	 2.025815e-02 	 -1.927084e-20 
932 	 -9.572691e-02 	 -2.828342e-18 	 8.935360e-03 	 4.880335e-20 	 4.367932e-02 	 -4.658054e-19 	 2.029011e-02 	 -1.988003e-20 
933 	 -9.572691e-02 	 -2.828342e-18 	 8.792768e-03 	 4.488353e-20 	 4.367932e-02 	 -4.658054e-19 	 2.032197e-02 	 -2.048756e-20 
934 	 -5.840140e-02 	 -2.862149e-18 	 8.701348e-03 	 4.092839e-20 	 2.150114e-02 	 -3.752544e-18 	 2.032358e-02 	 -2.556519e-20 
935 	 -1.951479e-02 	 -7.299646e-19 	 8.663011e-03 	 3.988098e-20 	 3.970696e-02 	 -1.918770e-18 	 2.034991e-02 	 -2.813748e-20 
936 	 -7.230099e-02 	 6.957163e-18 	 8.553154e-03 	 4.926671e-20 	 5.014897e-02 	 1.669136e-18 	 2.039035e-02 	 -2.583453e-20 
937 	 -7.606147e-02 	 -4.069929e-18 	 8.438500e-03 	 4.368514e-20 	 6.616886e-02 	 -7.423439e-18 	 2.045238e-02 	 -3.585838e-20 
938 	 -1.089092e-01 	 5.924190e-18 	 8.279708e-03 	 5.164252e-20 	 6.630093e-02 	 -2.236753e-18 	 2.051442e-02 	 -3.883659e-20 
939 	 -1.089092e-01 	 5.924190e-18 	 8.121345e-03 	 5.957840e-20 	 6.630093e-02 	 -2.236753e-18 	 2.057629e-02 	 -4.180674e-20 
