#Beta=5.425000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
953 	 -2.724386e-02 	 -4.584385e-18 	 1.155145e-02 	 -5.104771e-20 	 -4.488962e-02 	 1.577782e-18 	 -1.476923e-02 	 1.849148e-19 
954 	 -2.743854e-02 	 3.927002e-18 	 1.149981e-02 	 -4.577877e-20 	 8.456096e-03 	 -7.341789e-19 	 -1.473847e-02 	 1.836975e-19 
955 	 -5.292722e-02 	 2.333334e-18 	 1.141459e-02 	 -4.263180e-20 	 -1.296914e-03 	 -3.511610e-18 	 -1.472069e-02 	 1.788095e-19 
956 	 -3.183340e-02 	 3.094926e-18 	 1.135745e-02 	 -3.848707e-20 	 -1.583711e-02 	 3.028153e-18 	 -1.472217e-02 	 1.825735e-19 
957 	 -2.245924e-02 	 -1.695195e-18 	 1.120037e-03 	 -7.914239e-20 
950 	 -9.671967e-03 	 -2.269335e-18 	 3.146999e-03 	 -6.466175e-20 	 3.390350e-02 	 3.954996e-18 	 9.552505e-03 	 -7.377071e-20 
951 	 2.817601e-02 	 1.780702e-18 	 3.180283e-03 	 -6.220781e-20 	 3.769068e-02 	 -1.588825e-18 	 9.589922e-03 	 -7.578541e-20 
952 	 4.589292e-03 	 3.071603e-18 	 3.182154e-03 	 -5.804604e-20 	 5.861883e-02 	 -2.094786e-19 	 9.655034e-03 	 -7.596295e-20 
953 	 4.589292e-03 	 3.071603e-18 	 3.184020e-03 	 -5.389531e-20 	 5.861883e-02 	 -2.094786e-19 	 9.719972e-03 	 -7.614003e-20 
954 	 -3.605957e-02 	 2.258322e-18 	 3.132042e-03 	 -5.083277e-20 	 7.012093e-02 	 -2.590708e-18 	 9.799974e-03 	 -7.947058e-20 
955 	 -4.778021e-02 	 -1.629435e-18 	 3.064698e-03 	 -5.292087e-20 	 9.830948e-02 	 -1.580124e-18 	 9.917050e-03 	 -8.145557e-20 
956 	 -7.197296e-02 	 -3.704052e-18 	 2.965573e-03 	 -5.774403e-20 	 1.183656e-01 	 -2.751330e-18 	 1.006031e-02 	 -8.498249e-20 
957 	 -6.872120e-02 	 -7.484791e-19 	 2.870999e-03 	 -5.865529e-20 	 1.441547e-01 	 1.492451e-18 	 1.023722e-02 	 -8.290144e-20 
958 	 -8.478662e-02 	 -6.140856e-18 	 2.755508e-03 	 -6.666873e-20 	 1.162696e-01 	 1.246498e-18 	 1.037692e-02 	 -8.114993e-20 
959 	 -5.143041e-02 	 3.814472e-18 	 2.684211e-03 	 -6.156196e-20 	 9.915964e-02 	 -5.913587e-18 	 1.049374e-02 	 -8.882419e-20 
960 	 -6.424046e-02 	 -3.335162e-18 	 2.596268e-03 	 -6.586367e-20 	 9.672887e-02 	 1.646381e-19 	 1.060705e-02 	 -8.849112e-20 
961 	 -1.890897e-02 	 -1.463720e-19 	 2.568046e-03 	 -6.596933e-20 	 2.608548e-02 	 6.330536e-18 	 1.062737e-02 	 -8.006720e-20 
962 	 -2.546161e-02 	 2.247712e-18 	 2.531310e-03 	 -6.293698e-20 	 6.302329e-02 	 5.224248e-18 	 1.069604e-02 	 -7.311528e-20 
963 	 -4.652444e-02 	 -6.959411e-18 	 2.467100e-03 	 -7.196378e-20 	 8.173668e-03 	 2.355128e-18 	 1.069274e-02 	 -6.993695e-20 
964 	 -6.611563e-02 	 -5.823090e-20 	 2.377450e-03 	 -7.194583e-20 	 1.538769e-02 	 -7.778816e-18 	 1.069887e-02 	 -8.001392e-20 
965 	 -5.273700e-02 	 -6.931971e-19 	 2.305499e-03 	 -7.275686e-20 	 5.885044e-02 	 2.310957e-18 	 1.076173e-02 	 -7.689255e-20 
966 	 -4.877132e-02 	 1.333312e-18 	 2.238906e-03 	 -7.092365e-20 	 2.820373e-02 	 -3.544404e-18 	 1.078448e-02 	 -8.141342e-20 
967 	 -5.828705e-02 	 -3.309546e-19 	 2.160096e-03 	 -7.126223e-20 	 9.232646e-03 	 1.193961e-18 	 1.078245e-02 	 -7.975278e-20 
968 	 -5.828705e-02 	 -3.309546e-19 	 2.081491e-03 	 -7.159994e-20 	 9.232646e-03 	 1.193961e-18 	 1.078044e-02 	 -7.809645e-20 
969 	 -7.958900e-02 	 3.444151e-18 	 1.975426e-03 	 -6.703403e-20 	 9.419219e-03 	 -3.172295e-19 	 1.077867e-02 	 -7.840702e-20 
970 	 -7.958900e-02 	 3.444151e-18 	 1.869635e-03 	 -6.247996e-20 	 9.419219e-03 	 -3.172295e-19 	 1.077691e-02 	 -7.871677e-20 
971 	 -7.987257e-02 	 -4.566187e-19 	 1.763751e-03 	 -6.299050e-20 	 -1.398001e-02 	 3.924544e-18 	 1.074484e-02 	 -7.353120e-20 
972 	 -5.179825e-02 	 -6.353282e-18 	 1.694460e-03 	 -7.112801e-20 	 5.872919e-03 	 -4.423813e-19 	 1.073854e-02 	 -7.400837e-20 
973 	 -5.179825e-02 	 -6.353282e-18 	 1.625348e-03 	 -7.924448e-20 	 5.872919e-03 	 -4.423813e-19 	 1.073225e-02 	 -7.448430e-20 
974 	 -5.975214e-02 	 -3.855035e-18 	 1.546152e-03 	 -8.411647e-20 	 1.088641e-02 	 1.699922e-18 	 1.073245e-02 	 -7.219475e-20 
975 	 -7.898692e-02 	 -4.240263e-19 	 1.442372e-03 	 -8.455450e-20 	 1.019854e-02 	 -8.214505e-18 	 1.073176e-02 	 -8.268741e-20 
976 	 -6.949534e-02 	 2.474068e-19 	 1.351075e-03 	 -8.412727e-20 	 4.590180e-02 	 4.125992e-19 	 1.077703e-02 	 -8.204998e-20 
977 	 -6.949534e-02 	 2.474068e-19 	 1.260013e-03 	 -8.370113e-20 	 4.590180e-02 	 4.125992e-19 	 1.082217e-02 	 -8.141418e-20 
978 	 -6.949534e-02 	 2.474068e-19 	 1.169184e-03 	 -8.327609e-20 	 4.590180e-02 	 4.125992e-19 	 1.086720e-02 	 -8.078002e-20 
979 	 -5.800146e-02 	 -1.749542e-18 	 1.093324e-03 	 -8.541233e-20 	 3.377668e-02 	 -9.891672e-19 	 1.089658e-02 	 -8.194462e-20 
980 	 -5.800146e-02 	 -1.749542e-18 	 1.017659e-03 	 -8.754309e-20 	 3.377668e-02 	 -9.891672e-19 	 1.092587e-02 	 -8.310624e-20 
981 	 -3.185964e-02 	 1.764945e-18 	 9.756163e-04 	 -8.517418e-20 	 1.022996e-02 	 -1.340529e-18 	 1.092498e-02 	 -8.471419e-20 
982 	 -5.149189e-02 	 -3.918975e-18 	 9.086080e-04 	 -9.007048e-20 	 -4.010163e-03 	 4.033634e-18 	 1.090591e-02 	 -7.945449e-20 
983 	 -3.096755e-02 	 -4.226015e-19 	 8.679497e-04 	 -9.049463e-20 	 -1.750789e-02 	 2.585354e-18 	 1.086967e-02 	 -7.605550e-20 
984 	 -2.488881e-02 	 3.932013e-18 	 8.351385e-04 	 -8.537041e-20 	 -3.234319e-02 	 3.586568e-18 	 1.081462e-02 	 -7.138974e-20 
985 	 -2.805492e-03 	 2.672441e-19 	 8.305067e-04 	 -8.492180e-20 	 -5.438361e-02 	 4.731672e-19 	 1.073167e-02 	 -7.069692e-20 
986 	 -2.805492e-03 	 2.672441e-19 	 8.258866e-04 	 -8.447432e-20 	 -5.438361e-02 	 4.731672e-19 	 1.064893e-02 	 -7.000586e-20 
987 	 -5.119603e-03 	 2.399413e-18 	 8.183416e-04 	 -8.132218e-20 	 -6.199658e-02 	 6.906518e-18 	 1.055674e-02 	 -6.115240e-20 
988 	 5.547234e-03 	 1.920004e-18 	 8.243351e-04 	 -7.878564e-20 	 -3.790215e-02 	 -1.880288e-18 	 1.049532e-02 	 -6.345802e-20 
989 	 5.265836e-02 	 3.696475e-19 	 8.899478e-04 	 -7.821800e-20 	 -4.736262e-02 	 -3.371066e-18 	 1.042208e-02 	 -6.764487e-20 
990 	 5.265836e-02 	 3.696475e-19 	 9.553945e-04 	 -7.765180e-20 	 -4.736262e-02 	 -3.371066e-18 	 1.034903e-02 	 -7.182113e-20 
991 	 7.005622e-02 	 -3.058939e-19 	 1.042643e-03 	 -7.793999e-20 	 -1.015874e-02 	 4.170163e-18 	 1.032314e-02 	 -6.646509e-20 
992 	 7.567295e-02 	 -3.954269e-18 	 1.136754e-03 	 -8.282817e-20 	 -1.887501e-02 	 5.521400e-19 	 1.028632e-02 	 -6.568500e-20 
993 	 1.037406e-01 	 6.595485e-19 	 1.265978e-03 	 -8.189319e-20 	 -4.181645e-02 	 6.303431e-18 	 1.022070e-02 	 -5.766345e-20 
994 	 1.037406e-01 	 6.595485e-19 	 1.394877e-03 	 -8.096055e-20 	 -4.181645e-02 	 6.303431e-18 	 1.015524e-02 	 -4.966207e-20 
995 	 8.786187e-02 	 -1.017516e-18 	 1.503504e-03 	 -8.213713e-20 	 -7.693105e-03 	 -1.241478e-19 	 1.013282e-02 	 -4.975564e-20 
996 	 6.391437e-02 	 1.263052e-18 	 1.581811e-03 	 -8.044932e-20 	 -2.865375e-02 	 -9.275617e-18 	 1.008415e-02 	 -6.133138e-20 
997 	 2.650551e-02 	 -1.024582e-18 	 1.613044e-03 	 -8.163244e-20 	 -1.342229e-02 	 1.276380e-17 	 1.005470e-02 	 -4.525978e-20 
998 	 3.091056e-02 	 -1.016199e-18 	 1.649712e-03 	 -8.280211e-20 	 5.580783e-03 	 -1.993058e-18 	 1.004910e-02 	 -4.769758e-20 
999 	 5.142971e-02 	 7.209961e-18 	 1.711937e-03 	 -7.368616e-20 	 4.151921e-02 	 8.961818e-19 	 1.008843e-02 	 -4.651773e-20 
1000 	 7.006340e-02 	 6.670672e-19 	 1.797270e-03 	 -7.276137e-20 	 5.572740e-02 	 -2.585186e-18 	 1.014541e-02 	 -4.968710e-20 
	 -4.992970e-18 	 -1.928196e-02 	 1.375512e-19 	 -1.066377e-01 	 5.621789e-20 	 -1.009422e-02 	 -1.602170e-19 
999 	 4.984680e-02 	 -9.294043e-19 	 -1.919555e-02 	 1.362175e-19 	 -1.105460e-01 	 5.569587e-18 	 -1.021978e-02 	 -1.530547e-19 
1000 	 4.152286e-02 	 -7.274476e-18 	 -1.911974e-02 	 1.269657e-19 	 -7.633921e-02 	 2.281509e-18 	 -1.030233e-02 	 -1.500153e-19 
 	 -1.482734e-19 
2 	 -3.420591e-18 	 -9.059322e-04 	 -1.285737e-19 
999 	 1.181585e-01 	 -1.239684e-18 	 -2.337720e-03 	 -1.961478e-19 	 -9.148925e-02 	 -6.418209e-19 	 -1.019161e-03 	 -1.292152e-19 
1000 	 1.206749e-01 	 -9.568420e-19 	 -2.184146e-03 	 -1.970975e-19 	 -1.064314e-01 	 -2.171416e-18 	 -1.150762e-03 	 -1.317648e-19 
327e-20 	 -3.898585e-02 	 3.775299e-18 	 -8.926744e-03 	 -9.906522e-20 
