#Beta=5.480000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
794 	 8.523889e-02 	 4.208098e-18 	 2.639882e-02 	 2.257094e-19 	 -8.397456e-02 	 1.345214e-18 	 -1.657251e-02 	 2.797012e-20 
795 	 7.815208e-02 	 -4.569146e-19 	 2.648565e-02 	 2.245641e-19 	 -5.820312e-02 	 -4.246459e-18 	 -1.664236e-02 	 2.079826e-20 
796 	 7.911620e-02 	 -1.465094e-18 	 2.657381e-02 	 2.217338e-19 	 -7.253543e-02 	 5.719836e-18 	 -1.673598e-02 	 3.034439e-20 
797 	 5.099854e-02 	 -3.855558e-18 	 2.661465e-02 	 2.149156e-19 	 -5.523749e-02 	 -3.864980e-18 	 -1.680036e-02 	 2.383047e-20 
798 	 8.505275e-02 	 3.014182e-19 	 2.671221e-02 	 2.150600e-19 	 -4.111823e-02 	 5.518723e-18 	 -1.684096e-02 	 3.300391e-20 
799 	 7.636542e-02 	 3.262886e-18 	 2.679497e-02 	 2.201397e-19 	 -6.680913e-02 	 1.945541e-18 	 -1.692424e-02 	 3.619147e-20 
800 	 5.501908e-02 	 3.175422e-18 	 2.684193e-02 	 2.250570e-19 	 -7.565097e-02 	 -5.941696e-18 	 -1.702196e-02 	 2.624490e-20 
801 	 2.108520e-02 	 -4.749178e-18 	 2.683237e-02 	 2.167941e-19 	 -1.004504e-01 	 -8.020419e-18 	 -1.716054e-02 	 1.287835e-20 
802 	 2.865317e-02 	 3.398317e-18 	 2.683539e-02 	 2.220703e-19 	 -7.723066e-02 	 4.917058e-18 	 -1.726016e-02 	 2.101132e-20 
803 	 4.765643e-02 	 1.477876e-18 	 2.686986e-02 	 2.241495e-19 	 -6.670456e-02 	 3.798389e-18 	 -1.734202e-02 	 2.726525e-20 
804 	 5.069585e-02 	 -3.755088e-18 	 2.690924e-02 	 2.175722e-19 	 -7.562540e-02 	 -1.147782e-18 	 -1.743836e-02 	 2.532303e-20 
805 	 5.535090e-02 	 7.754781e-19 	 2.695617e-02 	 2.184928e-19 	 -4.763931e-02 	 4.129338e-19 	 -1.748820e-02 	 2.596265e-20 
806 	 6.436863e-02 	 -8.170469e-20 	 2.701781e-02 	 2.179983e-19 	 -5.543824e-02 	 -4.296988e-18 	 -1.755072e-02 	 1.884082e-20 
807 	 9.113434e-02 	 -3.014915e-18 	 2.712326e-02 	 2.126810e-19 	 -5.779675e-02 	 3.703354e-18 	 -1.761691e-02 	 2.490087e-20 
808 	 7.069727e-02 	 4.068250e-18 	 2.719481e-02 	 2.190120e-19 	 -7.491363e-02 	 -9.653080e-18 	 -1.771099e-02 	 9.009279e-21 
809 	 8.471592e-02 	 3.449751e-18 	 2.728911e-02 	 2.243083e-19 	 -5.577694e-02 	 3.098342e-18 	 -1.777340e-02 	 1.407376e-20 
810 	 9.350910e-02 	 2.054374e-18 	 2.739749e-02 	 2.273035e-19 	 -4.075932e-02 	 -6.184637e-18 	 -1.781102e-02 	 3.928569e-21 
811 	 1.064083e-01 	 8.342850e-19 	 2.752659e-02 	 2.282953e-19 	 -2.633206e-02 	 -2.833984e-18 	 -1.782494e-02 	 -7.085434e-22 
812 	 7.121374e-02 	 1.718315e-18 	 2.759786e-02 	 2.307260e-19 	 -1.338353e-02 	 1.618272e-18 	 -1.781769e-02 	 1.932534e-21 
813 	 3.406897e-02 	 3.777181e-18 	 2.760840e-02 	 2.365019e-19 	 -2.430856e-02 	 2.242023e-18 	 -1.782827e-02 	 5.580890e-21 
814 	 3.989519e-02 	 -1.908368e-18 	 2.762838e-02 	 2.330144e-19 	 -5.657760e-02 	 4.651361e-19 	 -1.789127e-02 	 6.328134e-21 
815 	 2.532241e-02 	 6.785240e-18 	 2.762463e-02 	 2.436511e-19 	 -5.589267e-02 	 2.997440e-18 	 -1.795296e-02 	 1.118384e-20 
816 	 6.852281e-03 	 -6.114898e-18 	 2.759097e-02 	 2.333455e-19 	 -5.858254e-02 	 2.042249e-18 	 -1.801881e-02 	 1.447568e-20 
817 	 -2.158582e-02 	 7.311692e-19 	 2.751139e-02 	 2.341510e-19 	 -8.461903e-02 	 -4.567871e-18 	 -1.812658e-02 	 7.060875e-21 
818 	 1.321106e-02 	 -2.445771e-18 	 2.748829e-02 	 2.298216e-19 	 -1.263984e-01 	 3.672902e-18 	 -1.830150e-02 	 1.298307e-20 
819 	 -1.729827e-02 	 -1.356225e-18 	 2.741606e-02 	 2.272635e-19 	 -1.368148e-01 	 8.098053e-19 	 -1.849265e-02 	 1.426827e-20 
820 	 -1.215355e-02 	 -5.190599e-18 	 2.735234e-02 	 2.185390e-19 	 -1.073437e-01 	 1.680513e-18 	 -1.863572e-02 	 1.695144e-20 
821 	 -3.974684e-02 	 -7.023334e-19 	 2.724446e-02 	 2.170585e-19 	 -1.294896e-01 	 -5.311921e-18 	 -1.881395e-02 	 8.384116e-21 
822 	 -4.235395e-02 	 1.977371e-18 	 2.713274e-02 	 2.198841e-19 	 -1.147622e-01 	 3.118754e-19 	 -1.896796e-02 	 8.871261e-21 
823 	 -2.258445e-02 	 6.276017e-19 	 2.705307e-02 	 2.205375e-19 	 -1.264265e-01 	 -4.749742e-18 	 -1.914016e-02 	 1.245278e-21 
824 	 -7.992494e-03 	 3.635005e-18 	 2.699700e-02 	 2.260006e-19 	 -1.093210e-01 	 5.261727e-18 	 -1.928445e-02 	 9.662048e-21 
825 	 -9.096088e-03 	 8.586795e-18 	 2.693934e-02 	 2.393565e-19 	 -9.526797e-02 	 5.779735e-18 	 -1.940583e-02 	 1.887942e-20 
826 	 -9.096088e-03 	 8.586795e-18 	 2.688187e-02 	 2.526698e-19 	 -9.526797e-02 	 5.779735e-18 	 -1.952683e-02 	 2.806738e-20 
827 	 -1.665008e-02 	 6.130647e-18 	 2.681255e-02 	 2.620297e-19 	 -5.585403e-02 	 -1.075435e-17 	 -1.958467e-02 	 1.089793e-20 
828 	 -2.402212e-02 	 -3.996546e-18 	 2.673173e-02 	 2.552593e-19 	 -5.689470e-02 	 -7.602800e-19 	 -1.964399e-02 	 9.671893e-21 
829 	 -2.093534e-03 	 5.236194e-18 	 2.668598e-02 	 2.631655e-19 	 -4.247127e-02 	 -7.249431e-18 	 -1.968022e-02 	 -1.850492e-21 
830 	 -2.455766e-02 	 -3.102598e-18 	 2.660477e-02 	 2.578315e-19 	 -5.485575e-02 	 -1.380015e-18 	 -1.973597e-02 	 -4.034589e-21 
831 	 -3.598550e-02 	 -6.625422e-18 	 2.650573e-02 	 2.469403e-19 	 -6.940586e-02 	 2.107669e-18 	 -1.981456e-02 	 -6.932857e-22 
832 	 2.399987e-02 	 -4.088429e-18 	 2.650177e-02 	 2.400913e-19 	 -6.629635e-02 	 5.741085e-18 	 -1.988799e-02 	 8.377454e-21 
833 	 4.610821e-02 	 2.611151e-18 	 2.653270e-02 	 2.438312e-19 	 -3.165569e-02 	 3.725774e-18 	 -1.990655e-02 	 1.424085e-20 
834 	 5.573290e-02 	 -4.076541e-18 	 2.657868e-02 	 2.370274e-19 	 -3.976902e-02 	 1.559043e-18 	 -1.993783e-02 	 1.667361e-20 
835 	 5.469013e-02 	 -4.567259e-18 	 2.662288e-02 	 2.294735e-19 	 -1.778766e-02 	 5.799478e-18 	 -1.993445e-02 	 2.576607e-20 
836 	 3.458470e-02 	 -3.729406e-18 	 2.663538e-02 	 2.232587e-19 	 -2.614374e-02 	 4.262772e-18 	 -1.994420e-02 	 3.241757e-20 
837 	 8.330259e-03 	 -1.917833e-18 	 2.660669e-02 	 2.199027e-19 	 1.321714e-02 	 -7.384621e-18 	 -1.989222e-02 	 2.079212e-20 
838 	 1.431926e-02 	 2.729172e-18 	 2.658746e-02 	 2.238296e-19 	 8.405998e-03 	 -2.891206e-18 	 -1.984793e-02 	 1.623500e-20 
839 	 -2.605250e-02 	 3.774869e-18 	 2.650521e-02 	 2.293781e-19 	 5.316797e-03 	 -2.578996e-18 	 -1.980862e-02 	 1.217995e-20 
840 	 -2.605250e-02 	 3.774869e-18 	 2.642322e-02 	 2.349093e-19 	 5.316797e-03 	 -2.578996e-18 	 -1.976942e-02 	 8.137559e-21 
841 	 -7.884395e-03 	 5.938194e-18 	 2.636978e-02 	 2.437929e-19 	 -3.025625e-02 	 2.497681e-18 	 -1.978575e-02 	 1.201535e-20 
842 	 -3.270846e-02 	 -9.184059e-19 	 2.627790e-02 	 2.419854e-19 	 -1.553055e-03 	 -3.252607e-18 	 -1.975740e-02 	 6.938179e-21 
843 	 -1.737038e-02 	 -4.326850e-18 	 2.621012e-02 	 2.348910e-19 	 1.450689e-02 	 -6.354629e-18 	 -1.970419e-02 	 -2.940031e-21 
844 	 -1.737038e-02 	 -4.326850e-18 	 2.614256e-02 	 2.278185e-19 	 1.450689e-02 	 -6.354629e-18 	 -1.965115e-02 	 -1.278761e-20 
845 	 -3.273873e-02 	 1.975364e-20 	 2.605141e-02 	 2.274964e-19 	 5.010060e-02 	 2.084078e-18 	 -1.954318e-02 	 -9.541690e-21 
846 	 -3.028824e-03 	 1.476572e-18 	 2.600646e-02 	 2.294270e-19 	 5.463831e-02 	 5.524077e-18 	 -1.942852e-02 	 -9.889567e-22 
847 	 -2.082213e-04 	 -5.561126e-18 	 2.596601e-02 	 2.204909e-19 	 4.552383e-02 	 -9.660777e-19 	 -1.932829e-02 	 -2.478291e-21 
848 	 -6.091582e-03 	 -4.781941e-18 	 2.591661e-02 	 2.127830e-19 	 4.168282e-02 	 -3.488186e-18 	 -1.923428e-02 	 -7.849182e-21 
849 	 -6.091582e-03 	 -4.781941e-18 	 2.586737e-02 	 2.050988e-19 	 4.168282e-02 	 -3.488186e-18 	 -1.914056e-02 	 -1.320355e-20 
850 	 7.262993e-03 	 -2.579281e-18 	 2.583879e-02 	 2.008218e-19 	 3.633920e-02 	 -3.267247e-18 	 -1.905534e-02 	 -1.820208e-20 
851 	 1.815130e-02 	 2.859306e-18 	 2.582700e-02 	 2.048992e-19 	 -3.325453e-04 	 -8.117796e-18 	 -1.902662e-02 	 -3.062477e-20 
852 	 8.536723e-03 	 4.478683e-18 	 2.580052e-02 	 2.114440e-19 	 -1.022092e-02 	 -8.275407e-19 	 -1.901314e-02 	 -3.184516e-20 
853 	 4.156643e-03 	 -5.793935e-18 	 2.576743e-02 	 2.022615e-19 	 -1.169407e-04 	 4.702225e-18 	 -1.898424e-02 	 -2.460652e-20 
854 	 4.535131e-02 	 -4.057622e-18 	 2.579733e-02 	 1.957579e-19 	 -1.621020e-02 	 1.021961e-18 	 -1.898001e-02 	 -2.300871e-20 
855 	 2.182678e-02 	 -5.124602e-19 	 2.579127e-02 	 1.946783e-19 	 2.840744e-02 	 -2.297237e-19 	 -1.890777e-02 	 -2.332382e-20 
856 	 2.397094e-02 	 -3.816536e-18 	 2.578850e-02 	 1.885729e-19 	 3.406104e-03 	 -3.016023e-18 	 -1.887381e-02 	 -2.787892e-20 
857 	 1.923896e-02 	 -5.575864e-18 	 2.577855e-02 	 1.798124e-19 	 -2.234511e-02 	 -3.421260e-18 	 -1.887908e-02 	 -3.303603e-20 
858 	 4.071452e-02 	 -1.485523e-18 	 2.580121e-02 	 1.772853e-19 	 -4.018724e-02 	 -1.233916e-17 	 -1.891142e-02 	 -5.170997e-20 
859 	 2.097683e-02 	 -2.327277e-18 	 2.579390e-02 	 1.734905e-19 	 -4.196131e-02 	 -7.231361e-19 	 -1.894634e-02 	 -5.272728e-20 
860 	 4.143528e-02 	 6.935624e-18 	 2.581757e-02 	 1.837207e-19 	 -4.571084e-02 	 -3.836871e-18 	 -1.898683e-02 	 -5.845216e-20 
861 	 4.143528e-02 	 6.935624e-18 	 2.584116e-02 	 1.939199e-19 	 -4.571084e-02 	 -3.836871e-18 	 -1.902720e-02 	 -6.415974e-20 
862 	 5.159998e-02 	 3.956866e-18 	 2.588001e-02 	 1.995956e-19 	 -4.753210e-02 	 3.472793e-18 	 -1.907019e-02 	 -5.882497e-20 
863 	 1.436803e-02 	 2.123100e-18 	 2.586267e-02 	 2.024924e-19 	 -4.791386e-02 	 2.188984e-18 	 -1.911363e-02 	 -5.543971e-20 
864 	 2.778453e-02 	 -1.023730e-17 	 2.586556e-02 	 1.867935e-19 	 -1.743896e-02 	 -1.610910e-18 	 -1.911112e-02 	 -5.777876e-20 
865 	 4.872443e-02 	 2.335994e-18 	 2.589989e-02 	 1.900205e-19 	 -2.023955e-02 	 8.181042e-18 	 -1.911281e-02 	 -4.540816e-20 
866 	 4.504191e-02 	 -2.440861e-18 	 2.592859e-02 	 1.860761e-19 	 9.786504e-03 	 -3.117416e-18 	 -1.906948e-02 	 -5.001387e-20 
867 	 -4.951596e-04 	 4.316349e-18 	 2.588903e-02 	 1.922592e-19 	 -8.583527e-04 	 -1.517883e-18 	 -1.904222e-02 	 -5.221128e-20 
868 	 -2.134944e-02 	 2.781081e-18 	 2.581842e-02 	 1.961289e-19 	 3.991801e-02 	 1.877945e-18 	 -1.895409e-02 	 -4.932614e-20 
869 	 -1.313932e-02 	 2.866305e-18 	 2.576027e-02 	 2.001142e-19 	 3.803842e-02 	 2.936548e-18 	 -1.886903e-02 	 -4.486962e-20 
870 	 -4.664128e-02 	 -3.081263e-18 	 2.565237e-02 	 1.952239e-19 	 4.503951e-02 	 3.912497e-18 	 -1.877378e-02 	 -3.897190e-20 
871 	 -3.331947e-02 	 7.893850e-19 	 2.556462e-02 	 1.961081e-19 	 3.748987e-02 	 -1.649058e-18 	 -1.869006e-02 	 -4.136786e-20 
872 	 -3.331947e-02 	 7.893850e-19 	 2.547712e-02 	 1.969896e-19 	 3.748987e-02 	 -1.649058e-18 	 -1.860658e-02 	 -4.375670e-20 
873 	 -2.425506e-02 	 7.514197e-18 	 2.540333e-02 	 2.078460e-19 	 9.694424e-03 	 -7.341789e-19 	 -1.856459e-02 	 -4.478107e-20 
874 	 -2.826643e-02 	 -5.647096e-18 	 2.532382e-02 	 1.991720e-19 	 7.579189e-03 	 -2.267455e-18 	 -1.852586e-02 	 -4.807392e-20 
875 	 -5.486863e-02 	 -5.715696e-18 	 2.520520e-02 	 1.904222e-19 	 4.942065e-02 	 3.357680e-18 	 -1.842535e-02 	 -4.303582e-20 
876 	 -4.167530e-02 	 -1.290622e-18 	 2.510641e-02 	 1.882346e-19 	 7.773288e-02 	 6.999797e-18 	 -1.828331e-02 	 -3.263282e-20 
877 	 -4.167530e-02 	 -1.290622e-18 	 2.500791e-02 	 1.860534e-19 	 7.773288e-02 	 6.999797e-18 	 -1.814169e-02 	 -2.226050e-20 
878 	 -6.317473e-02 	 -1.299409e-18 	 2.487804e-02 	 1.838657e-19 	 3.374151e-02 	 -1.257541e-18 	 -1.806528e-02 	 -2.407977e-20 
879 	 -6.224315e-02 	 3.774957e-18 	 2.474992e-02 	 1.891467e-19 	 -1.035815e-02 	 -1.440416e-18 	 -1.805395e-02 	 -2.616261e-20 
880 	 -7.262470e-02 	 2.184932e-18 	 2.460693e-02 	 1.920773e-19 	 -1.220855e-02 	 4.990342e-18 	 -1.804536e-02 	 -1.879624e-20 
881 	 -6.643199e-02 	 2.618296e-18 	 2.447344e-02 	 1.956348e-19 	 -7.193468e-03 	 -3.905136e-18 	 -1.802945e-02 	 -2.449468e-20 
882 	 -6.643199e-02 	 2.618296e-18 	 2.434034e-02 	 1.991819e-19 	 -7.193468e-03 	 -3.905136e-18 	 -1.801359e-02 	 -3.017644e-20 
883 	 -7.418183e-02 	 -3.172027e-18 	 2.419631e-02 	 1.942533e-19 	 1.294485e-02 	 4.866194e-18 	 -1.796833e-02 	 -2.301800e-20 
884 	 -7.418183e-02 	 -3.172027e-18 	 2.405269e-02 	 1.893390e-19 	 1.294485e-02 	 4.866194e-18 	 -1.792320e-02 	 -1.588047e-20 
885 	 -4.561704e-02 	 5.489341e-18 	 2.395113e-02 	 1.970649e-19 	 1.801270e-02 	 -3.535369e-19 	 -1.787081e-02 	 -1.637268e-20 
886 	 -3.632561e-02 	 2.245686e-18 	 2.386339e-02 	 2.000469e-19 	 9.636775e-03 	 -4.967252e-18 	 -1.783077e-02 	 -2.357920e-20 
887 	 -5.041649e-02 	 5.478271e-19 	 2.375542e-02 	 2.005524e-19 	 -2.298721e-02 	 1.357260e-18 	 -1.783827e-02 	 -2.157216e-20 
888 	 -6.605400e-02 	 -2.558400e-18 	 2.362508e-02 	 1.965481e-19 	 -1.541053e-02 	 -1.936171e-18 	 -1.783474e-02 	 -2.435097e-20 
889 	 -8.728656e-02 	 1.706764e-18 	 2.346434e-02 	 1.987368e-19 	 -3.261646e-02 	 -2.291548e-18 	 -1.785617e-02 	 -2.763676e-20 
890 	 -9.217420e-02 	 1.845925e-18 	 2.329699e-02 	 2.011206e-19 	 -2.198738e-02 	 -2.799852e-18 	 -1.786215e-02 	 -3.164865e-20 
891 	 -7.642096e-02 	 4.572819e-19 	 2.315288e-02 	 2.014908e-19 	 -5.861647e-02 	 6.608279e-18 	 -1.792104e-02 	 -2.205338e-20 
892 	 -2.859273e-02 	 -1.631859e-18 	 2.307822e-02 	 1.988453e-19 	 -3.236486e-02 	 3.941276e-18 	 -1.794188e-02 	 -1.633429e-20 
893 	 -3.782084e-02 	 -8.578666e-19 	 2.299046e-02 	 1.973226e-19 	 2.667982e-02 	 7.728287e-18 	 -1.787758e-02 	 -5.174896e-21 
894 	 -2.287891e-02 	 -5.271437e-18 	 2.292447e-02 	 1.894539e-19 	 -3.425322e-02 	 5.487937e-19 	 -1.790115e-02 	 -4.377819e-21 
895 	 -2.287891e-02 	 -5.271437e-18 	 2.285866e-02 	 1.816078e-19 	 -3.425322e-02 	 5.487937e-19 	 -1.792464e-02 	 -3.583032e-21 
896 	 -2.287891e-02 	 -5.271437e-18 	 2.279304e-02 	 1.737842e-19 	 -3.425322e-02 	 5.487937e-19 	 -1.794807e-02 	 -2.790526e-21 
897 	 -3.613154e-02 	 5.580954e-19 	 2.270862e-02 	 1.743348e-19 	 -4.078300e-02 	 2.541852e-18 	 -1.798078e-02 	 8.550931e-22 
898 	 -2.545495e-02 	 8.109054e-18 	 2.263971e-02 	 1.856863e-19 	 -8.407756e-02 	 2.622832e-18 	 -1.807534e-02 	 4.606133e-21 
899 	 -1.776252e-02 	 -7.943025e-19 	 2.258200e-02 	 1.842863e-19 	 -7.065952e-02 	 -4.337478e-18 	 -1.815046e-02 	 -1.596844e-21 
900 	 1.210139e-02 	 -6.054699e-18 	 2.256704e-02 	 1.753862e-19 	 -6.939884e-02 	 -3.345299e-18 	 -1.822357e-02 	 -6.366747e-21 
901 	 -1.534421e-03 	 -5.420880e-18 	 2.253271e-02 	 1.674143e-19 	 -5.254116e-02 	 -2.895891e-18 	 -1.827246e-02 	 -1.048288e-20 
902 	 -1.534421e-03 	 -5.420880e-18 	 2.249848e-02 	 1.594651e-19 	 -5.254116e-02 	 -2.895891e-18 	 -1.832120e-02 	 -1.458730e-20 
903 	 -2.824197e-02 	 -3.670199e-18 	 2.242640e-02 	 1.540253e-19 	 -3.006706e-02 	 -6.354964e-18 	 -1.833789e-02 	 -2.359352e-20 
904 	 -9.218617e-03 	 7.428108e-18 	 2.238152e-02 	 1.643431e-19 	 -3.349067e-02 	 -3.061533e-18 	 -1.835938e-02 	 -2.790265e-20 
905 	 4.400928e-04 	 1.759517e-18 	 2.235044e-02 	 1.666026e-19 	 -9.092237e-03 	 2.231649e-18 	 -1.834625e-02 	 -2.470215e-20 
906 	 1.574411e-03 	 7.033869e-18 	 2.232105e-02 	 1.763158e-19 	 1.123856e-02 	 -7.107715e-18 	 -1.830441e-02 	 -3.472056e-20 
907 	 2.217029e-03 	 2.339043e-18 	 2.229266e-02 	 1.793705e-19 	 -6.586087e-03 	 6.816419e-19 	 -1.828786e-02 	 -3.370874e-20 
908 	 -1.475678e-03 	 1.944746e-18 	 2.225913e-02 	 1.818605e-19 	 1.100812e-02 	 5.633836e-18 	 -1.824654e-02 	 -2.571503e-20 
909 	 -1.475678e-03 	 1.944746e-18 	 2.222570e-02 	 1.843434e-19 	 1.100812e-02 	 5.633836e-18 	 -1.820533e-02 	 -1.774383e-20 
910 	 -1.475678e-03 	 1.944746e-18 	 2.219237e-02 	 1.868193e-19 	 1.100812e-02 	 5.633836e-18 	 -1.816424e-02 	 -9.795055e-21 
911 	 -1.475678e-03 	 1.944746e-18 	 2.215913e-02 	 1.892883e-19 	 1.100812e-02 	 5.633836e-18 	 -1.812327e-02 	 -1.868607e-21 
912 	 -1.066405e-02 	 1.220956e-19 	 2.211309e-02 	 1.891941e-19 	 -8.029128e-03 	 1.930817e-18 	 -1.810911e-02 	 8.420317e-22 
913 	 3.068255e-03 	 -8.323014e-20 	 2.208642e-02 	 1.888126e-19 	 1.452168e-02 	 -2.889533e-18 	 -1.806341e-02 	 -3.206112e-21 
914 	 2.904911e-02 	 -3.751336e-19 	 2.209616e-02 	 1.880238e-19 	 2.269248e-02 	 -2.314303e-18 	 -1.800641e-02 	 -6.438416e-21 
915 	 2.164851e-02 	 -8.668875e-18 	 2.209553e-02 	 1.756539e-19 	 -1.679620e-02 	 6.487143e-18 	 -1.800472e-02 	 2.630832e-21 
916 	 2.038080e-02 	 3.126457e-18 	 2.209314e-02 	 1.797693e-19 	 2.156856e-02 	 1.572762e-18 	 -1.794953e-02 	 4.820695e-21 
917 	 2.114261e-02 	 3.130860e-19 	 2.209181e-02 	 1.799550e-19 	 3.874030e-02 	 -1.720000e-18 	 -1.787057e-02 	 2.418438e-21 
918 	 3.884350e-02 	 3.247833e-18 	 2.211511e-02 	 1.842219e-19 	 1.967936e-03 	 7.009836e-18 	 -1.784298e-02 	 1.216450e-20 
919 	 5.620090e-02 	 7.263830e-20 	 2.216245e-02 	 1.840669e-19 	 2.229737e-02 	 2.460202e-18 	 -1.778723e-02 	 1.556455e-20 
920 	 5.793987e-02 	 4.055406e-19 	 2.221208e-02 	 1.843741e-19 	 5.197569e-02 	 3.099095e-18 	 -1.769047e-02 	 1.984129e-20 
921 	 5.746452e-02 	 4.126470e-18 	 2.226090e-02 	 1.898341e-19 	 6.673321e-02 	 1.944871e-18 	 -1.757354e-02 	 2.250754e-20 
922 	 7.986149e-02 	 3.675624e-18 	 2.234057e-02 	 1.946553e-19 	 5.484592e-02 	 -8.220193e-19 	 -1.747338e-02 	 2.133945e-20 
923 	 5.905537e-02 	 1.474690e-18 	 2.239128e-02 	 1.964233e-19 	 5.932404e-02 	 -1.679175e-18 	 -1.736730e-02 	 1.899067e-20 
924 	 4.681238e-02 	 3.543309e-18 	 2.242497e-02 	 2.010397e-19 	 5.772025e-02 	 6.868287e-19 	 -1.726373e-02 	 1.991183e-20 
925 	 2.880691e-02 	 -1.093072e-18 	 2.243376e-02 	 1.992572e-19 	 4.607931e-02 	 2.149330e-18 	 -1.717649e-02 	 2.284491e-20 
926 	 5.285974e-02 	 3.767467e-18 	 2.247561e-02 	 2.041653e-19 	 7.615561e-02 	 2.529136e-18 	 -1.704811e-02 	 2.629236e-20 
927 	 6.350582e-02 	 6.451011e-18 	 2.253197e-02 	 2.127462e-19 	 4.748114e-02 	 2.760700e-19 	 -1.695947e-02 	 2.663546e-20 
928 	 7.742660e-02 	 -2.072182e-18 	 2.260727e-02 	 2.096118e-19 	 4.562462e-02 	 2.913636e-18 	 -1.687362e-02 	 3.059568e-20 
929 	 6.819700e-02 	 4.220525e-19 	 2.266972e-02 	 2.099029e-19 	 4.530833e-02 	 4.312715e-18 	 -1.678844e-02 	 3.646160e-20 
930 	 4.795183e-02 	 -2.482981e-18 	 2.270431e-02 	 2.062190e-19 	 6.096629e-02 	 -8.713773e-19 	 -1.668207e-02 	 3.521968e-20 
931 	 6.545394e-02 	 1.634614e-18 	 2.276271e-02 	 2.081704e-19 	 7.137972e-02 	 -4.297322e-18 	 -1.656177e-02 	 2.930091e-20 
932 	 5.910573e-02 	 -9.812746e-19 	 2.281229e-02 	 2.065477e-19 	 5.464418e-02 	 2.086755e-18 	 -1.646462e-02 	 3.210780e-20 
933 	 1.067767e-01 	 1.114366e-18 	 2.292668e-02 	 2.077845e-19 	 2.689157e-03 	 3.040116e-18 	 -1.643853e-02 	 3.620591e-20 
934 	 7.819249e-02 	 1.519601e-18 	 2.300187e-02 	 2.095693e-19 	 2.174936e-02 	 -5.482583e-18 	 -1.638657e-02 	 2.869735e-20 
935 	 1.258684e-01 	 -1.561007e-18 	 2.314164e-02 	 2.071636e-19 	 4.882214e-02 	 -3.096585e-18 	 -1.629797e-02 	 2.445104e-20 
936 	 1.134024e-01 	 7.316809e-19 	 2.326411e-02 	 2.078753e-19 	 5.758604e-02 	 1.857198e-18 	 -1.619772e-02 	 2.693781e-20 
937 	 1.134024e-01 	 7.316809e-19 	 2.338625e-02 	 2.085850e-19 	 5.758604e-02 	 1.857198e-18 	 -1.609774e-02 	 2.941784e-20 
938 	 8.958061e-02 	 -4.443397e-19 	 2.347582e-02 	 2.077015e-19 	 2.296396e-02 	 -6.702645e-18 	 -1.604489e-02 	 2.030815e-20 
939 	 8.834551e-02 	 3.041810e-18 	 2.356348e-02 	 2.115314e-19 	 5.083113e-03 	 -1.128240e-17 	 -1.601634e-02 	 5.034222e-21 
940 	 9.358160e-02 	 2.634928e-18 	 2.365797e-02 	 2.148018e-19 	 3.315617e-02 	 -1.214708e-18 	 -1.594998e-02 	 3.388146e-21 
941 	 9.215867e-02 	 1.142972e-19 	 2.375029e-02 	 2.146664e-19 	 7.696768e-03 	 -2.234996e-18 	 -1.591811e-02 	 3.714560e-22 
942 	 9.215867e-02 	 1.142972e-19 	 2.384236e-02 	 2.145313e-19 	 7.696768e-03 	 -2.234996e-18 	 -1.588632e-02 	 -2.637114e-21 
943 	 5.397121e-02 	 6.041160e-18 	 2.388286e-02 	 2.223628e-19 	 4.197711e-02 	 -3.563143e-18 	 -1.580855e-02 	 -7.422740e-21 
944 	 3.907108e-02 	 5.020853e-19 	 2.390325e-02 	 2.227383e-19 	 2.919792e-03 	 4.350194e-19 	 -1.578341e-02 	 -6.828858e-21 
945 	 5.162402e-02 	 5.981776e-18 	 2.394041e-02 	 2.304581e-19 	 -1.920571e-02 	 -4.405408e-18 	 -1.578800e-02 	 -1.272508e-20 
946 	 4.929112e-02 	 -7.048621e-19 	 2.397434e-02 	 2.292060e-19 	 8.508504e-03 	 -6.505548e-18 	 -1.575547e-02 	 -2.141694e-20 
947 	 5.873701e-02 	 -6.530781e-20 	 2.402082e-02 	 2.288123e-19 	 -1.249311e-02 	 4.045346e-18 	 -1.575111e-02 	 -1.598009e-20 
948 	 5.873701e-02 	 -6.530781e-20 	 2.406717e-02 	 2.284196e-19 	 -1.249311e-02 	 4.045346e-18 	 -1.574676e-02 	 -1.055776e-20 
949 	 7.009539e-02 	 7.440787e-18 	 2.412854e-02 	 2.380361e-19 	 8.643487e-03 	 -3.974069e-18 	 -1.571424e-02 	 -1.584244e-20 
950 	 5.867542e-02 	 2.276506e-18 	 2.417454e-02 	 2.407505e-19 	 5.873605e-02 	 8.559843e-19 	 -1.561511e-02 	 -1.468156e-20 
951 	 5.826004e-02 	 1.080856e-19 	 2.421987e-02 	 2.405740e-19 	 4.586830e-02 	 -4.564357e-19 	 -1.553335e-02 	 -1.526900e-20 
952 	 3.911103e-02 	 8.764323e-18 	 2.423964e-02 	 2.518938e-19 	 4.422823e-04 	 -2.064334e-18 	 -1.551213e-02 	 -1.799020e-20 
