#Beta=5.460000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
634 	 2.383397e-02 	 -4.493820e-18 	 4.249617e-02 	 -9.334899e-20 	 3.638212e-02 	 -3.203039e-18 	 -1.007741e-02 	 5.113382e-20 
635 	 4.454760e-02 	 -1.945605e-18 	 4.250088e-02 	 -9.759728e-20 	 7.005229e-02 	 3.054840e-18 	 -9.893623e-03 	 5.802305e-20 
636 	 3.102205e-02 	 1.524319e-18 	 4.247461e-02 	 -9.388580e-20 	 6.295522e-02 	 -7.401353e-18 	 -9.726921e-03 	 4.095354e-20 
637 	 4.078690e-02 	 -2.641508e-19 	 4.247076e-02 	 -9.427453e-20 	 7.834977e-02 	 -4.512490e-18 	 -9.525833e-03 	 3.055755e-20 
638 	 6.167405e-03 	 -3.950646e-18 	 4.238806e-02 	 -1.030590e-19 	 6.136654e-02 	 -8.397547e-19 	 -9.364347e-03 	 2.857506e-20 
639 	 -3.673630e-04 	 -4.694196e-18 	 4.229089e-02 	 -1.134934e-19 	 2.035480e-02 	 -6.645758e-19 	 -9.296803e-03 	 2.699972e-20 
640 	 1.640568e-02 	 1.780526e-18 	 4.223220e-02 	 -1.091986e-19 	 -1.862119e-03 	 1.673152e-21 	 -9.279944e-03 	 2.694229e-20 
641 	 7.890703e-03 	 2.620602e-18 	 4.215450e-02 	 -1.030225e-19 	 -1.348580e-02 	 -2.859416e-18 	 -9.289460e-03 	 2.041207e-20 
642 	 1.058316e-02 	 -4.186833e-18 	 4.208323e-02 	 -1.122411e-19 	 -1.148199e-02 	 4.431174e-18 	 -9.294409e-03 	 3.036864e-20 
643 	 1.637596e-02 	 7.724542e-19 	 4.202533e-02 	 -1.102485e-19 	 -1.054495e-02 	 -2.116202e-18 	 -9.297226e-03 	 2.553403e-20 
644 	 5.981229e-03 	 -2.361651e-18 	 4.194433e-02 	 -1.153078e-19 	 -1.019502e-02 	 6.629026e-18 	 -9.299243e-03 	 4.037333e-20 
645 	 5.981229e-03 	 -2.361651e-18 	 4.186370e-02 	 -1.203445e-19 	 -1.019502e-02 	 6.629026e-18 	 -9.301252e-03 	 5.514610e-20 
646 	 2.061301e-02 	 -5.711922e-18 	 4.181616e-02 	 -1.328536e-19 	 2.048409e-02 	 -3.421929e-18 	 -9.234618e-03 	 4.736741e-20 
647 	 -8.428571e-03 	 2.634756e-18 	 4.170401e-02 	 -1.266759e-19 	 1.168305e-02 	 -1.704607e-18 	 -9.187927e-03 	 4.345675e-20 
648 	 -8.428571e-03 	 2.634756e-18 	 4.159235e-02 	 -1.205257e-19 	 1.168305e-02 	 -1.704607e-18 	 -9.141443e-03 	 3.956351e-20 
649 	 -4.813356e-03 	 -4.958850e-18 	 4.148923e-02 	 -1.312776e-19 	 4.451419e-03 	 -5.534785e-19 	 -9.111237e-03 	 3.824564e-20 
650 	 2.043862e-02 	 -1.299636e-18 	 4.144255e-02 	 -1.338681e-19 	 3.461166e-02 	 3.945291e-18 	 -9.014290e-03 	 4.690871e-20 
651 	 1.420487e-02 	 -2.604764e-19 	 4.138229e-02 	 -1.341483e-19 	 4.452354e-02 	 -5.427703e-19 	 -8.895844e-03 	 4.560411e-20 
652 	 -2.127227e-02 	 1.304781e-18 	 4.124398e-02 	 -1.309718e-19 	 1.762547e-02 	 1.070148e-18 	 -8.837298e-03 	 4.786580e-20 
653 	 -4.935905e-02 	 3.520324e-19 	 4.104442e-02 	 -1.299079e-19 	 3.853434e-02 	 1.373992e-18 	 -8.732955e-03 	 5.078678e-20 
654 	 -8.164431e-02 	 1.446361e-19 	 4.077477e-02 	 -1.293045e-19 	 1.964330e-02 	 1.464342e-18 	 -8.670590e-03 	 5.389350e-20 
655 	 -1.396176e-01 	 3.349670e-18 	 4.037917e-02 	 -1.216752e-19 	 2.509055e-02 	 2.604093e-18 	 -8.596552e-03 	 5.948604e-20 
656 	 -1.679713e-01 	 -3.475533e-18 	 3.992326e-02 	 -1.290141e-19 	 3.437358e-02 	 2.758023e-18 	 -8.502526e-03 	 6.539093e-20 
657 	 -1.389792e-01 	 1.334296e-18 	 3.953265e-02 	 -1.258191e-19 	 4.856084e-02 	 -7.550933e-19 	 -8.377933e-03 	 6.359948e-20 
658 	 -1.282650e-01 	 1.475905e-18 	 3.916708e-02 	 -1.223295e-19 	 1.463100e-02 	 3.289416e-19 	 -8.327805e-03 	 6.417757e-20 
659 	 -8.665132e-02 	 -2.414778e-18 	 3.889356e-02 	 -1.273130e-19 	 2.398803e-02 	 -7.626225e-19 	 -8.257553e-03 	 6.238018e-20 
660 	 -9.547856e-02 	 -2.050521e-18 	 3.860208e-02 	 -1.314849e-19 	 4.390903e-02 	 -7.426116e-18 	 -8.144393e-03 	 4.613615e-20 
661 	 -7.791882e-02 	 -5.572526e-18 	 3.834987e-02 	 -1.432620e-19 	 7.612135e-02 	 6.363832e-19 	 -7.962000e-03 	 4.741375e-20 
662 	 -8.586746e-02 	 6.548715e-18 	 3.808158e-02 	 -1.288085e-19 	 4.896877e-02 	 -3.471957e-18 	 -7.839039e-03 	 3.981251e-20 
663 	 -8.975379e-02 	 -6.409020e-20 	 3.780607e-02 	 -1.286690e-19 	 4.809486e-02 	 -1.940186e-18 	 -7.718492e-03 	 3.554527e-20 
664 	 -9.811290e-02 	 -5.450066e-18 	 3.751377e-02 	 -1.401129e-19 	 2.371168e-02 	 -1.190615e-18 	 -7.650900e-03 	 3.290837e-20 
665 	 -1.048532e-01 	 6.195785e-19 	 3.720826e-02 	 -1.384826e-19 	 2.753753e-02 	 -4.127330e-18 	 -7.575389e-03 	 2.398082e-20 
666 	 -8.013200e-02 	 -9.800746e-20 	 3.695700e-02 	 -1.383960e-19 	 9.754296e-03 	 -1.841136e-18 	 -7.538280e-03 	 1.998699e-20 
667 	 -6.568936e-02 	 3.900151e-18 	 3.673767e-02 	 -1.297666e-19 	 2.678356e-02 	 6.999797e-18 	 -7.464943e-03 	 3.490112e-20 
668 	 -8.974723e-02 	 -4.652962e-19 	 3.646798e-02 	 -1.304820e-19 	 2.860751e-02 	 1.187268e-18 	 -7.388029e-03 	 3.735819e-20 
669 	 -1.158539e-01 	 -3.046966e-20 	 3.614389e-02 	 -1.302692e-19 	 2.020097e-02 	 5.705447e-18 	 -7.329329e-03 	 4.941795e-20 
670 	 -1.356975e-01 	 3.285519e-18 	 3.577905e-02 	 -1.230170e-19 	 2.014563e-02 	 8.020419e-18 	 -7.270996e-03 	 6.634152e-20 
671 	 -1.375171e-01 	 1.004552e-18 	 3.541189e-02 	 -1.206281e-19 	 8.103458e-03 	 -5.856700e-18 	 -7.238423e-03 	 5.379271e-20 
672 	 -9.653099e-02 	 3.421200e-18 	 3.513295e-02 	 -1.131401e-19 	 2.537633e-02 	 9.008248e-19 	 -7.169470e-03 	 5.558347e-20 
673 	 -9.653099e-02 	 3.421200e-18 	 3.485517e-02 	 -1.056837e-19 	 2.537633e-02 	 9.008248e-19 	 -7.100808e-03 	 5.736668e-20 
674 	 -6.965808e-02 	 -6.127317e-18 	 3.463515e-02 	 -1.183608e-19 	 4.165954e-03 	 -6.610956e-18 	 -7.077089e-03 	 4.332811e-20 
675 	 -4.345038e-02 	 -2.504601e-18 	 3.447110e-02 	 -1.233739e-19 	 2.461474e-02 	 -5.097758e-18 	 -7.010509e-03 	 3.252751e-20 
676 	 2.525311e-02 	 -4.503865e-18 	 3.445178e-02 	 -1.325573e-19 	 3.165521e-02 	 1.849167e-18 	 -6.929449e-03 	 3.633597e-20 
677 	 3.161545e-03 	 -3.122163e-18 	 3.438632e-02 	 -1.388117e-19 	 6.779570e-04 	 -4.414610e-18 	 -6.913534e-03 	 2.702437e-20 
678 	 -4.393116e-03 	 4.876567e-18 	 3.430536e-02 	 -1.283412e-19 	 1.599342e-02 	 4.912373e-19 	 -6.865711e-03 	 2.799350e-20 
679 	 -5.710519e-03 	 5.427743e-19 	 3.422199e-02 	 -1.269431e-19 	 2.604999e-03 	 -2.909945e-18 	 -6.845981e-03 	 2.187280e-20 
680 	 -3.357502e-02 	 6.975799e-18 	 3.408104e-02 	 -1.121764e-19 	 1.845692e-02 	 -2.209229e-18 	 -6.793376e-03 	 1.723433e-20 
681 	 -4.148456e-02 	 -4.931601e-18 	 3.392426e-02 	 -1.221752e-19 	 -3.380466e-03 	 8.098053e-20 	 -6.786295e-03 	 1.736658e-20 
682 	 -2.750716e-02 	 -1.935788e-18 	 3.379708e-02 	 -1.259301e-19 	 -2.256707e-02 	 -1.415486e-19 	 -6.818968e-03 	 1.703757e-20 
683 	 -1.272108e-02 	 3.503391e-18 	 3.370097e-02 	 -1.184315e-19 	 -1.247679e-02 	 2.682898e-19 	 -6.830657e-03 	 1.755668e-20 
684 	 -1.272108e-02 	 3.503391e-18 	 3.360525e-02 	 -1.109639e-19 	 -1.247679e-02 	 2.682898e-19 	 -6.842299e-03 	 1.807366e-20 
685 	 -1.781138e-02 	 3.320197e-18 	 3.349945e-02 	 -1.039039e-19 	 2.792884e-02 	 3.330408e-18 	 -6.770753e-03 	 2.488916e-20 
686 	 -1.781138e-02 	 3.320197e-18 	 3.339409e-02 	 -9.687285e-20 	 2.792884e-02 	 3.330408e-18 	 -6.699501e-03 	 3.167667e-20 
687 	 -4.843710e-02 	 4.400100e-18 	 3.322641e-02 	 -8.765775e-20 	 -3.589696e-03 	 4.755766e-18 	 -6.693129e-03 	 4.135719e-20 
688 	 -8.561568e-02 	 9.686547e-19 	 3.298338e-02 	 -8.549760e-20 	 -6.069590e-02 	 6.344925e-18 	 -6.803564e-03 	 5.424792e-20 
689 	 -9.909570e-02 	 5.719773e-19 	 3.271383e-02 	 -8.415581e-20 	 -6.689510e-02 	 -1.347891e-18 	 -6.926200e-03 	 5.138641e-20 
690 	 -1.112041e-01 	 -5.803012e-19 	 3.242071e-02 	 -8.516629e-20 	 -3.138602e-02 	 2.745307e-18 	 -6.976016e-03 	 5.687301e-20 
691 	 -5.030517e-02 	 -2.873815e-18 	 3.225257e-02 	 -9.083428e-20 	 -2.606217e-02 	 1.844482e-18 	 -7.014809e-03 	 6.050636e-20 
692 	 -4.924365e-02 	 -7.781096e-19 	 3.208727e-02 	 -9.222835e-20 	 1.650460e-02 	 2.928015e-19 	 -6.967102e-03 	 6.097755e-20 
693 	 -7.581100e-02 	 -1.044862e-18 	 3.186885e-02 	 -9.415675e-20 	 1.281397e-02 	 2.893883e-18 	 -6.927060e-03 	 6.671217e-20 
694 	 -7.581100e-02 	 -1.044862e-18 	 3.165131e-02 	 -9.607737e-20 	 1.281397e-02 	 2.893883e-18 	 -6.887179e-03 	 7.242363e-20 
695 	 -7.195841e-02 	 -1.103104e-20 	 3.144242e-02 	 -9.590591e-20 	 8.667652e-03 	 -4.242945e-18 	 -6.855818e-03 	 6.372329e-20 
696 	 -5.091616e-02 	 -7.130177e-18 	 3.127671e-02 	 -1.100594e-19 	 1.020092e-02 	 5.093742e-18 	 -6.821499e-03 	 7.384405e-20 
697 	 -5.152301e-02 	 -3.135912e-18 	 3.111045e-02 	 -1.161354e-19 	 7.040142e-03 	 -5.262731e-18 	 -6.793664e-03 	 6.312804e-20 
698 	 -6.424272e-02 	 8.065139e-19 	 3.091936e-02 	 -1.142864e-19 	 6.738974e-03 	 -7.641283e-19 	 -6.766545e-03 	 6.147021e-20 
699 	 -6.424272e-02 	 8.065139e-19 	 3.072903e-02 	 -1.124448e-19 	 6.738974e-03 	 -7.641283e-19 	 -6.739534e-03 	 5.981901e-20 
700 	 -7.387940e-02 	 2.056140e-19 	 3.052023e-02 	 -1.119 	 4.484784e-03 	 1.702240e-19 
701 	 -1.014574e-03 	 -3.295063e-18 	 4.044648e-03 	 -3.650964e-19 	 1.121314e-01 	 -1.593175e-18 	 4.699219e-03 	 1.667113e-19 
702 	 1.126664e-02 	 2.248846e-18 	 4.059006e-03 	 -3.598997e-19 	 1.108431e-01 	 -3.715735e-18 	 4.910241e-03 	 1.589927e-19 
703 	 9.608221e-03 	 1.824229e-18 	 4.070016e-03 	 -3.555661e-19 	 1.166397e-01 	 2.268793e-19 	 5.131926e-03 	 1.591274e-19 
704 	 2.613339e-03 	 1.681381e-18 	 4.067132e-03 	 -3.515325e-19 	 1.223224e-01 	 -5.708793e-19 	 5.363987e-03 	 1.576819e-19 
705 	 -3.253882e-02 	 -1.428115e-18 	 3.994788e-03 	 -3.536602e-19 	 5.388661e-02 	 -4.059066e-18 	 5.459881e-03 	 1.493484e-19 
706 	 -2.169236e-02 	 -1.228489e-18 	 3.944123e-03 	 -3.553857e-19 	 5.787351e-02 	 1.601206e-18 	 5.563261e-03 	 1.522120e-19 
707 	 2.066076e-02 	 -5.782150e-19 	 3.977030e-03 	 -3.558243e-19 	 5.767054e-02 	 4.190241e-18 	 5.665835e-03 	 1.601609e-19 
708 	 2.066076e-02 	 -5.782150e-19 	 4.009807e-03 	 -3.562612e-19 	 5.767054e-02 	 4.190241e-18 	 5.768005e-03 	 1.680785e-19 
709 	 3.552529e-02 	 -3.491203e-18 	 4.071602e-03 	 -3.624082e-19 	 6.321556e-02 	 1.338521e-19 	 5.880647e-03 	 1.680114e-19 
710 	 4.534759e-02 	 5.108166e-18 	 4.152377e-03 	 -3.517026e-19 	 5.783309e-02 	 -1.268918e-18 	 5.982315e-03 	 1.651994e-19 
711 	 4.570236e-02 	 2.172113e-18 	 4.233529e-03 	 -3.467732e-19 	 4.087324e-02 	 -2.424062e-18 	 6.050462e-03 	 1.601422e-19 
712 	 3.951011e-02 	 2.540464e-18 	 4.302295e-03 	 -3.411451e-19 	 4.569035e-02 	 -6.116875e-18 	 6.127732e-03 	 1.479063e-19 
713 	 4.239851e-02 	 -4.869755e-18 	 4.376412e-03 	 -3.499556e-19 	 6.675541e-02 	 -4.023260e-18 	 6.245685e-03 	 1.397912e-19 
714 	 3.050240e-02 	 -2.689983e-19 	 4.427142e-03 	 -3.497984e-19 	 4.836208e-02 	 -3.680599e-18 	 6.327464e-03 	 1.323730e-19 
715 	 3.050240e-02 	 -2.689983e-19 	 4.477675e-03 	 -3.496418e-19 	 4.836208e-02 	 -3.680599e-18 	 6.408927e-03 	 1.249835e-19 
716 	 -5.387132e-04 	 3.747977e-18 	 4.467973e-03 	 -3.417161e-19 	 4.915505e-03 	 -2.372529e-18 	 6.406038e-03 	 1.201527e-19 
717 	 2.330967e-02 	 -3.181029e-18 	 4.504346e-03 	 -3.471974e-19 	 1.503806e-02 	 4.477353e-19 	 6.422702e-03 	 1.207851e-19 
718 	 1.855113e-02 	 -1.700910e-18 	 4.531412e-03 	 -3.498057e-19 	 -1.730866e-02 	 -4.561680e-18 	 6.376977e-03 	 1.117631e-19 
719 	 1.282827e-02 	 -2.074172e-19 	 4.547367e-03 	 -3.495318e-19 	 -2.618912e-02 	 3.520060e-18 	 6.314350e-03 	 1.183175e-19 
720 	 2.768792e-02 	 -4.375226e-18 	 4.591783e-03 	 -3.572587e-19 	 7.968752e-03 	 5.720840e-18 	 6.317526e-03 	 1.290709e-19 
721 	 3.192741e-02 	 -1.916435e-18 	 4.644150e-03 	 -3.602456e-19 	 1.057298e-02 	 -8.616730e-19 	 6.325678e-03 	 1.271729e-19 
722 	 4.262334e-02 	 3.416740e-18 	 4.716768e-03 	 -3.530239e-19 	 1.910263e-02 	 6.118903e-18 	 6.350108e-03 	 1.386294e-19 
723 	 2.267260e-02 	 1.214241e-18 	 4.751035e-03 	 -3.500329e-19 	 3.238885e-02 	 -5.066303e-19 	 6.399800e-03 	 1.373979e-19 
724 	 2.267260e-02 	 1.214241e-18 	 4.785171e-03 	 -3.470533e-19 	 3.238885e-02 	 -5.066303e-19 	 6.449303e-03 	 1.361712e-19 
725 	 2.267260e-02 	 1.214241e-18 	 4.819177e-03 	 -3.440851e-19 	 3.238885e-02 	 -5.066303e-19 	 6.498618e-03 	 1.349492e-19 
726 	 2.820634e-02 	 -5.990257e-19 	 4.863555e-03 	 -3.445688e-19 	 3.599448e-02 	 -1.402101e-18 	 6.554587e-03 	 1.320326e-19 
727 	 1.115004e-02 	 5.646907e-18 	 4.875462e-03 	 -3.332214e-19 	 1.587371e-02 	 -4.439875e-18 	 6.572237e-03 	 1.233737e-19 
728 	 3.500209e-02 	 2.392971e-18 	 4.932412e-03 	 -3.280679e-19 	 -8.146425e-03 	 2.983564e-18 	 6.544414e-03 	 1.287804e-19 
729 	 -1.386241e-02 	 -5.618008e-18 	 4.896950e-03 	 -3.380489e-19 	 -5.381403e-03 	 -1.169868e-18 	 6.521912e-03 	 1.263302e-19 
730 	 -4.160170e-02 	 -4.802904e-18 	 4.809382e-03 	 -3.464573e-19 	 -3.946749e-02 	 -1.568412e-18 	 6.435303e-03 	 1.231386e-19 
731 	 -4.327075e-02 	 3.153943e-19 	 4.719006e-03 	 -3.452132e-19 	 -3.121139e-02 	 -3.161587e-18 	 6.364539e-03 	 1.169643e-19 
732 	 -5.282548e-02 	 4.011689e-18 	 4.611042e-03 	 -3.370389e-19 	 -5.462237e-02 	 -8.579921e-19 	 6.250117e-03 	 1.151351e-19 
733 	 -7.528579e-02 	 -3.735920e-18 	 4.461423e-03 	 -3.434038e-19 	 -5.178205e-02 	 -1.562389e-18 	 6.141442e-03 	 1.119936e-19 
734 	 -7.528579e-02 	 -3.735920e-18 	 4.312362e-03 	 -3.497450e-19 	 -5.178205e-02 	 -1.562389e-18 	 6.033174e-03 	 1.088640e-19 
735 	 -9.771996e-02 	 7.736281e-18 	 4.122004e-03 	 -3.346591e-19 	 -6.334552e-02 	 -2.511735e-18 	 5.903736e-03 	 1.039748e-19 
736 	 -9.771996e-02 	 7.736281e-18 	 3.932354e-03 	 -3.196294e-19 	 -6.334552e-02 	 -2.511735e-18 	 5.774780e-03 	 9.910381e-20 
737 	 -8.542291e-02 	 -2.877010e-18 	 3.766266e-03 	 -3.243829e-19 	 -7.716600e-02 	 2.397291e-18 	 5.620615e-03 	 1.033755e-19 
738 	 -5.657960e-02 	 1.660766e-18 	 3.654307e-03 	 -3.206999e-19 	 -6.177553e-02 	 4.561011e-19 	 5.495576e-03 	 1.040299e-19 
739 	 -5.657960e-02 	 1.660766e-18 	 3.542763e-03 	 -3.170305e-19 	 -6.177553e-02 	 4.561011e-19 	 5.371000e-03 	 1.046819e-19 
740 	 -3.503600e-03 	 -7.453158e-19 	 3.529738e-03 	 -3.178222e-19 	 -4.955285e-02 	 3.848248e-19 	 5.269477e-03 	 1.051997e-19 
741 	 -1.345003e-02 	 -9.971974e-19 	 3.498410e-03 	 -3.190756e-19 	 -3.369626e-02 	 -2.054630e-18 	 5.197585e-03 	 1.012148e-19 
742 	 -2.097512e-02 	 1.100476e-17 	 3.453339e-03 	 -2.982214e-19 	 -1.420970e-03 	 1.964949e-18 	 5.185396e-03 	 1.046471e-19 
743 	 -2.083191e-02 	 5.975600e-18 	 3.408697e-03 	 -2.866887e-19 	 2.473252e-03 	 3.004980e-18 	 5.180410e-03 	 1.099786e-19 
744 	 -2.263723e-02 	 3.275616e-18 	 3.360906e-03 	 -2.801523e-19 	 -2.616518e-03 	 -5.796466e-18 	 5.166104e-03 	 9.914110e-20 
745 	 -2.271862e-02 	 1.366329e-18 	 3.313142e-03 	 -2.771368e-19 	 -1.907852e-02 	 3.895766e-18 	 5.121700e-03 	 1.060946e-19 
746 	 -3.980525e-02 	 3.834402e-18 	 3.234315e-03 	 -2.696203e-19 	 -5.099165e-02 	 2.569291e-18 	 5.019116e-03 	 1.105977e-19 
747 	 -3.171691e-02 	 -3.536429e-18 	 3.170535e-03 	 -2.755816e-19 	 -4.253577e-02 	 -1.498474e-18 	 4.932337e-03 	 1.076615e-19 
748 	 -4.940393e-02 	 -9.115722e-19 	 3.074771e-03 	 -2.767401e-19 	 -3.276044e-02 	 4.296653e-19 	 4.863680e-03 	 1.082480e-19 
749 	 -8.291018e-02 	 6.463986e-19 	 2.918435e-03 	 -2.750616e-19 	 -9.458859e-03 	 1.082864e-18 	 4.837639e-03 	 1.100200e-19 
750 	 -8.291018e-02 	 6.463986e-19 	 2.762666e-03 	 -2.733893e-19 	 -9.458859e-03 	 1.082864e-18 	 4.811692e-03 	 1.117856e-19 
751 	 -1.036009e-01 	 4.493426e-18 	 2.569978e-03 	 -2.647538e-19 	 1.647725e-02 	 -9.710971e-19 	 4.832826e-03 	 1.098239e-19 
752 	 -8.993970e-02 	 -2.164744e-19 	 2.402691e-03 	 -2.646664e-19 	 3.907925e-02 	 1.159829e-18 	 4.894754e-03 	 1.117226e-19 
753 	 -9.958625e-02 	 2.755445e-18 	 2.218596e-03 	 -2.592150e-19 	 3.088091e-02 	 -4.872217e-19 	 4.941661e-03 	 1.106415e-19 
754 	 -1.079080e-01 	 -2.553041e-18 	 2.020169e-03 	 -2.633480e-19 	 1.386481e-02 	 -8.345680e-19 	 4.957738e-03 	 1.089384e-19 
755 	 -1.079080e-01 	 -2.553041e-18 	 1.822457e-03 	 -2.674662e-19 	 1.386481e-02 	 -8.345680e-19 	 4.973758e-03 	 1.072415e-19 
756 	 -1.016188e-01 	 1.212230e-18 	 1.636745e-03 	 -2.648096e-19 	 -9.700082e-04 	 -6.723392e-18 	 4.963087e-03 	 9.497819e-20 
757 	 -5.245855e-02 	 -2.745334e-19 	 1.539800e-03 	 -2.648270e-19 	 -1.349539e-02 	 1.617603e-18 	 4.930007e-03 	 9.770691e-20 
758 	 -5.506000e-02 	 -1.200293e-18 	 1.438549e-03 	 -2.665005e-19 	 -1.815653e-02 	 6.692606e-19 	 4.888708e-03 	 9.872937e-20 
759 	 -2.312799e-02 	 -2.817997e-18 	 1.394680e-03 	 -2.710567e-19 	 -4.318675e-02 	 -7.642956e-18 	 4.802859e-03 	 8.490493e-20 
760 	 -8.010104e-03 	 6.636080e-18 	 1.377915e-03 	 -2.587446e-19 	 -5.729107e-02 	 -1.164513e-18 	 4.692174e-03 	 8.267780e-20 
761 	 1.111913e-02 	 -1.387895e-18 	 1.395249e-03 	 -2.607537e-19 	 -2.974572e-02 	 1.584140e-18 	 4.630897e-03 	 8.534945e-20 
762 	 3.004722e-03 	 -2.973012e-18 	 1.398107e-03 	 -2.655712e-19 	 -1.346438e-02 	 -5.717326e-18 	 4.598756e-03 	 7.504274e-20 
763 	 -7.044128e-03 	 -2.056874e-18 	 1.383139e-03 	 -2.687473e-19 	 -1.488935e-02 	 1.423852e-19 	 4.564203e-03 	 7.516214e-20 
764 	 1.327795e-02 	 1.977391e-18 	 1.404192e-03 	 -2.647718e-19 	 -2.271096e-02 	 2.399149e-03 	 3.727074e-19 
764 	 -1.956118e-02 	 -4.112722e-18 	 2.579611e-02 	 7.271939e-20 	 9.560034e-02 	 1.262225e-18 	 2.564107e-03 	 3.742817e-19 
765 	 -1.587063e-02 	 -3.382513e-18 	 2.572249e-02 	 6.661474e-20 	 5.167722e-02 	 5.618443e-18 	 2.650879e-03 	 3.835470e-19 
766 	 1.056591e-02 	 -6.504774e-18 	 2.569576e-02 	 5.502499e-20 	 5.870398e-02 	 -1.437906e-18 	 2.749738e-03 	 3.803346e-19 
767 	 -4.155460e-02 	 -7.098084e-19 	 2.557736e-02 	 5.367846e-20 	 5.585904e-02 	 2.490486e-18 	 2.843240e-03 	 3.840497e-19 
768 	 -4.684032e-02 	 -2.955232e-18 	 2.545009e-02 	 4.839039e-20 	 3.229106e-02 	 9.712310e-18 	 2.894994e-03 	 4.004438e-19 
769 	 2.346200e-02 	 -2.412125e-18 	 2.544660e-02 	 4.407369e-20 	 1.281313e-02 	 -4.717618e-18 	 2.912394e-03 	 3.914647e-19 
770 	 5.278105e-03 	 1.405856e-18 	 2.541128e-02 	 4.645860e-20 	 -2.785860e-03 	 -2.312128e-18 	 2.902415e-03 	 3.867299e-19 
771 	 5.278105e-03 	 1.405856e-18 	 2.537608e-02 	 4.883517e-20 	 -2.785860e-03 	 -2.312128e-18 	 2.892470e-03 	 3.820116e-19 
772 	 -2.622876e-02 	 -2.938838e-19 	 2.528602e-02 	 4.823706e-20 	 7.211606e-03 	 -2.680054e-18 	 2.900008e-03 	 3.766677e-19 
773 	 -2.181552e-02 	 -9.910129e-19 	 2.520397e-02 	 4.642652e-20 	 2.490795e-02 	 1.084202e-18 	 2.938349e-03 	 3.779003e-19 
774 	 -4.366847e-03 	 -1.541820e-18 	 2.515254e-02 	 4.366435e-20 	 3.767634e-02 	 -2.304934e-18 	 2.998763e-03 	 3.732345e-19 
775 	 -4.366847e-03 	 -1.541820e-18 	 2.510129e-02 	 4.091178e-20 	 3.767634e-02 	 -2.304934e-18 	 3.058967e-03 	 3.685849e-19 
776 	 -3.895868e-02 	 -1.081993e-18 	 2.499027e-02 	 3.896567e-20 	 1.233586e-02 	 -1.170135e-17 	 3.075045e-03 	 3.476665e-19 
777 	 -1.122422e-02 	 1.545970e-18 	 2.492761e-02 	 4.157294e-20 	 2.970436e-03 	 -3.582385e-18 	 3.074864e-03 	 3.408671e-19 
778 	 -7.764554e-03 	 5.330919e-18 	 2.487115e-02 	 5.070825e-20 	 -1.451424e-02 	 6.404824e-19 	 3.044486e-03 	 3.413846e-19 
779 	 2.531860e-02 	 -4.712238e-18 	 2.487192e-02 	 4.249628e-20 	 -2.537125e-03 	 3.656840e-18 	 3.034862e-03 	 3.471009e-19 
780 	 3.370339e-02 	 -5.699981e-18 	 2.488712e-02 	 3.261250e-20 	 6.392932e-03 	 1.145440e-18 	 3.040642e-03 	 3.484749e-19 
781 	 3.081764e-02 	 -1.763336e-18 	 2.489731e-02 	 2.952667e-20 	 2.982120e-02 	 3.860964e-18 	 3.086657e-03 	 3.545102e-19 
782 	 1.043100e-02 	 4.726582e-18 	 2.487250e-02 	 3.758337e-20 	 1.447154e-02 	 1.027984e-18 	 3.106185e-03 	 3.556653e-19 
783 	 1.546100e-02 	 4.516631e-18 	 2.485638e-02 	 4.525297e-20 	 3.046186e-02 	 -7.570676e-18 	 3.153027e-03 	 3.420928e-19 
784 	 1.263779e-02 	 1.618437e-18 	 2.483549e-02 	 4.794218e-20 	 4.258832e-02 	 -1.050739e-18 	 3.220437e-03 	 3.397119e-19 
785 	 8.458453e-03 	 4.101898e-18 	 2.480755e-02 	 5.486019e-20 	 2.030193e-02 	 -9.085213e-19 	 3.249587e-03 	 3.375818e-19 
786 	 -4.393343e-02 	 -4.367707e-18 	 2.469044e-02 	 4.732600e-20 	 3.336286e-02 	 -5.949727e-19 	 3.300887e-03 	 3.359932e-19 
787 	 -4.072097e-02 	 -7.140805e-19 	 2.457920e-02 	 4.603110e-20 	 3.075307e-02 	 5.569921e-19 	 3.347574e-03 	 3.363690e-19 
788 	 -1.560850e-02 	 1.110034e-18 	 2.451097e-02 	 4.783755e-20 	 8.471647e-03 	 2.426739e-18 	 3.356274e-03 	 3.399180e-19 
789 	 -1.250056e-02 	 -1.008827e-18 	 2.444824e-02 	 4.604660e-20 	 6.128430e-02 	 -5.757482e-18 	 3.454457e-03 	 3.295834e-19 
790 	 2.866412e-02 	 1.630447e-18 	 2.445537e-02 	 4.872748e-20 	 7.282717e-02 	 -2.470241e-18 	 3.571839e-03 	 3.248460e-19 
791 	 4.009692e-02 	 2.044152e-18 	 2.448179e-02 	 5.209813e-20 	 6.018924e-02 	 -2.527128e-18 	 3.667477e-03 	 3.200285e-19 
