#Beta=5.450000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
795 	 -4.871622e-02 	 -1.667379e-18 	 1.396478e-02 	 1.702625e-19 	 5.479307e-02 	 5.924629e-18 	 -1.836987e-02 	 1.503588e-19 
796 	 -3.876894e-02 	 2.339968e-18 	 1.387645e-02 	 1.738968e-19 	 7.296505e-02 	 2.319657e-18 	 -1.821688e-02 	 1.539925e-19 
797 	 -3.876894e-02 	 2.339968e-18 	 1.378842e-02 	 1.775190e-19 	 7.296505e-02 	 2.319657e-18 	 -1.806441e-02 	 1.576140e-19 
798 	 -6.388928e-03 	 -1.477886e-18 	 1.375473e-02 	 1.747554e-19 	 9.498179e-02 	 -4.720964e-18 	 -1.787568e-02 	 1.494695e-19 
799 	 -3.192226e-02 	 3.369152e-19 	 1.367860e-02 	 1.750256e-19 	 8.963894e-02 	 3.292762e-19 	 -1.769649e-02 	 1.497692e-19 
800 	 -2.061990e-03 	 -1.647790e-18 	 1.365241e-02 	 1.719927e-19 	 8.913700e-02 	 5.917268e-18 	 -1.751873e-02 	 1.593657e-19 
801 	 -9.609774e-03 	 -4.877744e-18 	 1.361377e-02 	 1.636044e-19 	 7.593765e-02 	 4.975953e-18 	 -1.736349e-02 	 1.673666e-19 
802 	 -9.609774e-03 	 -4.877744e-18 	 1.357526e-02 	 1.552440e-19 	 7.593765e-02 	 4.975953e-18 	 -1.720876e-02 	 1.753411e-19 
803 	 -3.209491e-02 	 1.668697e-18 	 1.349964e-02 	 1.577497e-19 	 1.054005e-01 	 6.495843e-18 	 -1.700576e-02 	 1.858055e-19 
804 	 -3.297596e-02 	 1.069363e-18 	 1.342282e-02 	 1.592565e-19 	 1.070805e-01 	 -1.537292e-18 	 -1.680066e-02 	 1.829574e-19 
805 	 -8.283998e-02 	 2.270569e-18 	 1.326397e-02 	 1.627405e-19 	 1.357548e-01 	 1.284646e-18 	 -1.654892e-02 	 1.847754e-19 
806 	 -6.022272e-02 	 -6.403070e-18 	 1.314291e-02 	 1.519237e-19 	 1.367240e-01 	 -4.484046e-19 	 -1.629641e-02 	 1.837322e-19 
807 	 -1.488742e-02 	 5.146096e-18 	 1.309681e-02 	 1.601378e-19 	 1.612970e-01 	 2.790817e-18 	 -1.600432e-02 	 1.880202e-19 
808 	 -1.776464e-03 	 3.429732e-19 	 1.307238e-02 	 1.604380e-19 	 1.760620e-01 	 -2.513241e-18 	 -1.568894e-02 	 1.835846e-19 
809 	 -4.226451e-03 	 -2.591555e-18 	 1.304403e-02 	 1.559265e-19 	 1.497975e-01 	 9.200576e-18 	 -1.541765e-02 	 1.983666e-19 
810 	 -2.553762e-02 	 1.301818e-18 	 1.298088e-02 	 1.578020e-19 	 1.665891e-01 	 -4.236420e-19 	 -1.511976e-02 	 1.973486e-19 
811 	 -2.798325e-02 	 -1.922864e-19 	 1.291395e-02 	 1.572299e-19 	 1.595234e-01 	 2.379221e-18 	 -1.483440e-02 	 2.009137e-19 
812 	 -3.961034e-02 	 -9.814255e-19 	 1.282826e-02 	 1.553724e-19 	 1.408964e-01 	 9.767858e-19 	 -1.458035e-02 	 2.021794e-19 
813 	 -3.947144e-02 	 -6.327408e-19 	 1.274308e-02 	 1.540888e-19 	 1.350364e-01 	 -3.914505e-18 	 -1.433668e-02 	 1.954747e-19 
814 	 -1.570695e-02 	 -4.520336e-18 	 1.269682e-02 	 1.464882e-19 	 1.376953e-01 	 -5.536458e-18 	 -1.408947e-02 	 1.861545e-19 
815 	 3.630494e-02 	 -5.236833e-20 	 1.273515e-02 	 1.461653e-19 	 1.112323e-01 	 5.643205e-18 	 -1.388603e-02 	 1.950133e-19 
816 	 3.879648e-02 	 3.617424e-18 	 1.277739e-02 	 1.517914e-19 	 7.999627e-02 	 3.454054e-18 	 -1.373387e-02 	 2.002954e-19 
817 	 4.885907e-02 	 4.818925e-19 	 1.283577e-02 	 1.523255e-19 	 7.949441e-02 	 -4.745727e-18 	 -1.358301e-02 	 1.922921e-19 
818 	 7.030053e-02 	 -2.367935e-18 	 1.292861e-02 	 1.482540e-19 	 9.895964e-02 	 -5.351408e-18 	 -1.340120e-02 	 1.833363e-19 
819 	 4.252387e-02 	 3.578803e-18 	 1.297634e-02 	 1.537871e-19 	 6.137550e-02 	 -3.868326e-19 	 -1.328059e-02 	 1.824166e-19 
820 	 2.136384e-02 	 6.125098e-18 	 1.298985e-02 	 1.634028e-19 	 7.349906e-02 	 -2.124233e-18 	 -1.314085e-02 	 1.787022e-19 
821 	 4.092789e-02 	 5.533639e-18 	 1.303476e-02 	 1.720366e-19 	 8.976928e-02 	 1.845151e-18 	 -1.297540e-02 	 1.813814e-19 
822 	 5.111068e-02 	 -3.279427e-18 	 1.309588e-02 	 1.664965e-19 	 9.922090e-02 	 -3.348980e-18 	 -1.279531e-02 	 1.757147e-19 
823 	 6.348078e-02 	 -3.125583e-18 	 1.317663e-02 	 1.612208e-19 	 1.131909e-01 	 -4.277244e-18 	 -1.259341e-02 	 1.685785e-19 
824 	 2.286830e-02 	 -6.347296e-18 	 1.319213e-02 	 1.508071e-19 	 8.335129e-02 	 6.384746e-18 	 -1.243990e-02 	 1.785244e-19 
825 	 1.447640e-02 	 6.984328e-18 	 1.319418e-02 	 1.617233e-19 	 1.047856e-01 	 5.334007e-18 	 -1.225264e-02 	 1.867600e-19 
826 	 3.260836e-02 	 2.363115e-18 	 1.322515e-02 	 1.652343e-19 	 9.324504e-02 	 2.379891e-18 	 -1.208438e-02 	 1.902578e-19 
827 	 3.498854e-02 	 -4.414035e-19 	 1.325980e-02 	 1.642683e-19 	 8.733635e-02 	 -4.251143e-18 	 -1.192606e-02 	 1.831855e-19 
828 	 3.968636e-02 	 -3.047358e-18 	 1.330182e-02 	 1.591624e-19 	 1.015171e-01 	 1.171206e-18 	 -1.174571e-02 	 1.847563e-19 
829 	 2.919199e-02 	 -3.134115e-18 	 1.332704e-02 	 1.539350e-19 	 7.578873e-02 	 5.075003e-18 	 -1.160677e-02 	 1.925186e-19 
830 	 5.006865e-02 	 1.328221e-19 	 1.338527e-02 	 1.539015e-19 	 2.013919e-02 	 4.331789e-18 	 -1.155646e-02 	 1.990784e-19 
831 	 5.250473e-02 	 2.360546e-18 	 1.344716e-02 	 1.573930e-19 	 4.544878e-02 	 -6.556077e-18 	 -1.146626e-02 	 1.883899e-19 
832 	 1.376720e-02 	 -1.488311e-18 	 1.344767e-02 	 1.547932e-19 	 2.321201e-02 	 4.719626e-18 	 -1.141147e-02 	 1.955483e-19 
833 	 3.488632e-02 	 1.980295e-18 	 1.348148e-02 	 1.576725e-19 	 3.088282e-02 	 -2.763377e-18 	 -1.134476e-02 	 1.908812e-19 
834 	 3.056457e-02 	 -4.467752e-18 	 1.350839e-02 	 1.503884e-19 	 1.249601e-02 	 -1.512529e-18 	 -1.130722e-02 	 1.881986e-19 
835 	 4.738214e-03 	 -1.761839e-18 	 1.349460e-02 	 1.473817e-19 	 -6.376723e-03 	 -6.498520e-18 	 -1.129947e-02 	 1.776849e-19 
836 	 2.137428e-03 	 -2.292960e-18 	 1.347677e-02 	 1.435507e-19 	 3.321516e-02 	 -1.331829e-19 	 -1.122958e-02 	 1.771969e-19 
837 	 -2.938226e-02 	 -1.070657e-18 	 1.340959e-02 	 1.416476e-19 	 1.317465e-02 	 -9.660777e-19 	 -1.119133e-02 	 1.754050e-19 
838 	 -5.597611e-02 	 3.815444e-18 	 1.330101e-02 	 1.473969e-19 	 1.953889e-02 	 2.843688e-18 	 -1.114324e-02 	 1.795807e-19 
839 	 -5.590845e-02 	 3.925412e-18 	 1.319287e-02 	 1.533000e-19 	 1.673556e-02 	 -3.861634e-19 	 -1.109968e-02 	 1.786967e-19 
840 	 -6.929013e-02 	 4.826370e-18 	 1.306419e-02 	 1.605903e-19 	 1.655243e-02 	 -2.434770e-18 	 -1.105654e-02 	 1.746195e-19 
841 	 -6.682042e-02 	 1.480664e-18 	 1.293976e-02 	 1.626465e-19 	 7.286557e-03 	 5.469867e-18 	 -1.102797e-02 	 1.828676e-19 
842 	 -6.871852e-02 	 -5.618359e-18 	 1.281276e-02 	 1.536558e-19 	 3.529670e-02 	 -1.318443e-19 	 -1.095593e-02 	 1.823781e-19 
843 	 -1.466338e-02 	 -6.770298e-18 	 1.277010e-02 	 1.429044e-19 	 3.423123e-02 	 -1.497805e-18 	 -1.088576e-02 	 1.797692e-19 
844 	 -3.149160e-02 	 3.066356e-18 	 1.270147e-02 	 1.474368e-19 	 1.849821e-02 	 -3.749198e-18 	 -1.084020e-02 	 1.736777e-19 
845 	 4.277063e-04 	 2.530661e-18 	 1.268247e-02 	 1.511260e-19 	 2.706400e-02 	 -1.822731e-18 	 -1.078153e-02 	 1.705873e-19 
846 	 5.575823e-03 	 1.701119e-18 	 1.267149e-02 	 1.535217e-19 	 1.812135e-02 	 3.959346e-18 	 -1.073686e-02 	 1.764432e-19 
847 	 1.447587e-02 	 1.062940e-18 	 1.267427e-02 	 1.549251e-19 	 1.348955e-02 	 -4.176186e-19 	 -1.069947e-02 	 1.755264e-19 
848 	 -4.832419e-02 	 4.437731e-18 	 1.258029e-02 	 1.615242e-19 	 1.931589e-02 	 1.997074e-18 	 -1.065322e-02 	 1.783331e-19 
849 	 -3.731188e-02 	 5.199042e-18 	 1.250353e-02 	 1.692742e-19 	 2.764127e-02 	 -5.454474e-20 	 -1.059431e-02 	 1.779749e-19 
850 	 -1.356388e-02 	 5.144013e-19 	 1.246349e-02 	 1.698044e-19 	 5.009659e-02 	 -1.744762e-18 	 -1.050108e-02 	 1.750213e-19 
851 	 -3.922495e-02 	 2.495840e-18 	 1.238421e-02 	 1.733719e-19 	 7.104495e-02 	 -3.854941e-18 	 -1.037601e-02 	 1.688404e-19 
852 	 -2.072982e-02 	 -3.764288e-18 	 1.233350e-02 	 1.673418e-19 	 6.147514e-02 	 7.576030e-19 	 -1.026598e-02 	 1.697421e-19 
853 	 1.610288e-03 	 -5.580093e-19 	 1.231710e-02 	 1.662327e-19 	 4.399932e-02 	 -3.292762e-19 	 -1.018300e-02 	 1.689790e-19 
854 	 -2.323655e-02 	 1.554932e-18 	 1.226282e-02 	 1.683529e-19 	 3.780995e-02 	 -2.566280e-18 	 -1.010973e-02 	 1.648031e-19 
855 	 -3.431335e-02 	 -5.860618e-19 	 1.219182e-02 	 1.672028e-19 	 3.762466e-02 	 1.427867e-18 	 -1.003696e-02 	 1.667285e-19 
856 	 -8.250780e-03 	 -3.709697e-18 	 1.216071e-02 	 1.613019e-19 	 2.550760e-02 	 9.710971e-19 	 -9.982863e-03 	 1.679528e-19 
857 	 2.102879e-02 	 -2.871426e-18 	 1.217418e-02 	 1.566929e-19 	 3.056213e-02 	 -2.924000e-18 	 -9.921244e-03 	 1.632538e-19 
858 	 8.053073e-03 	 -4.561032e-18 	 1.216793e-02 	 1.495340e-19 	 4.261233e-02 	 2.981556e-19 	 -9.841527e-03 	 1.634585e-19 
859 	 2.903787e-02 	 4.140242e-18 	 1.219349e-02 	 1.555805e-19 	 1.030032e-02 	 -4.588451e-18 	 -9.811009e-03 	 1.562586e-19 
860 	 2.315685e-02 	 2.323687e-18 	 1.221008e-02 	 1.588606e-19 	 1.993920e-02 	 -4.247797e-18 	 -9.766001e-03 	 1.495959e-19 
861 	 3.813804e-02 	 5.943243e-19 	 1.224924e-02 	 1.595184e-19 	 1.592316e-02 	 5.917602e-18 	 -9.727196e-03 	 1.583089e-19 
862 	 1.155577e-02 	 7.567351e-20 	 1.224820e-02 	 1.593919e-19 	 1.743535e-02 	 6.311127e-19 	 -9.686227e-03 	 1.590220e-19 
863 	 2.872329e-02 	 -9.169184e-19 	 1.227301e-02 	 1.577710e-19 	 -1.703439e-03 	 -9.771205e-20 	 -9.674205e-03 	 1.586354e-19 
864 	 4.420959e-02 	 -3.225627e-19 	 1.232103e-02 	 1.570487e-19 	 2.038584e-02 	 -3.679762e-18 	 -9.629001e-03 	 1.528633e-19 
865 	 -5.231365e-03 	 -1.449158e-18 	 1.229468e-02 	 1.546369e-19 	 3.976420e-02 	 3.114070e-18 	 -9.554838e-03 	 1.573096e-19 
866 	 -3.921343e-03 	 -4.263896e-19 	 1.227037e-02 	 1.537658e-19 	 1.305871e-02 	 -2.780109e-18 	 -9.520934e-03 	 1.529057e-19 
867 	 -2.183179e-02 	 2.019442e-18 	 1.221932e-02 	 1.565588e-19 	 2.306391e-02 	 6.135112e-18 	 -9.472154e-03 	 1.618611e-19 
868 	 1.551133e-02 	 9.089168e-18 	 1.222424e-02 	 1.699109e-19 	 2.668775e-02 	 -6.705991e-19 	 -9.418104e-03 	 1.606167e-19 
869 	 2.178911e-02 	 -1.686100e-18 	 1.223851e-02 	 1.671408e-19 	 6.386254e-03 	 7.564653e-18 	 -9.394515e-03 	 1.716675e-19 
870 	 1.932673e-02 	 -6.878650e-18 	 1.224908e-02 	 1.566403e-19 	 6.091758e-04 	 -3.696661e-18 	 -9.379607e-03 	 1.659025e-19 
871 	 -4.610526e-03 	 -3.625406e-19 	 1.222399e-02 	 1.558678e-19 	 3.935535e-02 	 -2.676039e-18 	 -9.307084e-03 	 1.616734e-19 
872 	 -4.610526e-03 	 -3.625406e-19 	 1.219897e-02 	 1.550975e-19 	 3.935535e-02 	 -2.676039e-18 	 -9.234778e-03 	 1.574569e-19 
873 	 -4.610526e-03 	 -3.625406e-19 	 1.217403e-02 	 1.543294e-19 	 3.935535e-02 	 -2.676039e-18 	 -9.162685e-03 	 1.532529e-19 
874 	 1.367483e-03 	 2.086315e-19 	 1.215802e-02 	 1.544099e-19 	 6.618812e-02 	 -3.891081e-18 	 -9.051055e-03 	 1.472613e-19 
875 	 4.055979e-03 	 -6.194285e-18 	 1.214604e-02 	 1.450183e-19 	 1.548162e-02 	 1.519222e-18 	 -9.014764e-03 	 1.492908e-19 
876 	 1.722465e-02 	 1.335413e-18 	 1.215354e-02 	 1.467767e-19 	 -1.888714e-03 	 4.248466e-18 	 -9.004238e-03 	 1.553458e-19 
877 	 1.722465e-02 	 1.335413e-18 	 1.216102e-02 	 1.485298e-19 	 -1.888714e-03 	 4.248466e-18 	 -8.993743e-03 	 1.613828e-19 
878 	 1.580285e-02 	 4.211364e-18 	 1.216638e-02 	 1.545134e-19 	 -3.648263e-02 	 -2.829299e-18 	 -9.034227e-03 	 1.569783e-19 
879 	 -9.429484e-03 	 -4.525474e-18 	 1.213463e-02 	 1.476310e-19 	 -1.814718e-02 	 5.576112e-18 	 -9.047629e-03 	 1.649476e-19 
880 	 2.498922e-02 	 -5.819774e-18 	 1.215350e-02 	 1.388683e-19 	 -8.120450e-02 	 2.848373e-18 	 -9.153586e-03 	 1.688880e-19 
881 	 7.049421e-03 	 1.395910e-18 	 1.214602e-02 	 1.407115e-19 	 -1.057876e-01 	 3.735813e-18 	 -9.295278e-03 	 1.741181e-19 
882 	 7.049421e-03 	 1.395910e-18 	 1.213856e-02 	 1.425493e-19 	 -1.057876e-01 	 3.735813e-18 	 -9.436555e-03 	 1.793329e-19 
883 	 7.049421e-03 	 1.395910e-18 	 1.213111e-02 	 1.443817e-19 	 -1.057876e-01 	 3.735813e-18 	 -9.577419e-03 	 1.845324e-19 
884 	 2.796258e-02 	 -4.202131e-18 	 1.215423e-02 	 1.380364e-19 	 -1.062763e-01 	 1.019284e-18 	 -9.718586e-03 	 1.857510e-19 
885 	 1.150703e-02 	 2.215778e-18 	 1.215328e-02 	 1.410652e-19 	 -8.610357e-02 	 -2.681895e-18 	 -9.829934e-03 	 1.815708e-19 
886 	 7.632577e-02 	 -1.351619e-18 	 1.224669e-02 	 1.388924e-19 	 -7.894164e-02 	 -2.984066e-18 	 -9.930533e-03 	 1.769629e-19 
887 	 8.641401e-02 	 5.405712e-18 	 1.235449e-02 	 1.465477e-19 	 -6.679374e-02 	 -2.447653e-18 	 -1.001318e-02 	 1.731480e-19 
888 	 8.005434e-02 	 -1.122665e-18 	 1.245275e-02 	 1.447056e-19 	 -1.019910e-01 	 -6.986244e-18 	 -1.014668e-02 	 1.627570e-19 
889 	 8.307918e-02 	 6.505362e-18 	 1.255511e-02 	 1.539239e-19 	 -7.190678e-02 	 4.813887e-18 	 -1.023619e-02 	 1.694978e-19 
890 	 5.023288e-02 	 3.897606e-19 	 1.260964e-02 	 1.542652e-19 	 -6.952737e-02 	 2.907268e-18 	 -1.032199e-02 	 1.734598e-19 
891 	 6.852068e-02 	 -2.987177e-18 	 1.269043e-02 	 1.497256e-19 	 -6.508359e-02 	 -4.680976e-18 	 -1.040113e-02 	 1.664448e-19 
892 	 8.129672e-02 	 1.708808e-18 	 1.278943e-02 	 1.519753e-19 	 -7.381471e-02 	 -8.700388e-19 	 -1.049263e-02 	 1.649491e-19 
893 	 6.273073e-02 	 5.322243e-19 	 1.286139e-02 	 1.525232e-19 	 -8.107503e-02 	 -4.323925e-18 	 -1.059434e-02 	 1.584810e-19 
894 	 1.107304e-01 	 1.086346e-18 	 1.300221e-02 	 1.538669e-19 	 -9.159250e-02 	 4.036311e-18 	 -1.071088e-02 	 1.640606e-19 
895 	 5.203178e-02 	 1.785411e-18 	 1.305829e-02 	 1.562110e-19 	 -3.989721e-02 	 -4.667423e-18 	 -1.075281e-02 	 1.571188e-19 
896 	 5.203178e-02 	 1.785411e-18 	 1.311420e-02 	 1.585485e-19 	 -3.989721e-02 	 -4.667423e-18 	 -1.079463e-02 	 1.501969e-19 
897 	 7.861995e-02 	 4.229267e-18 	 1.320805e-02 	 1.643805e-19 	 -4.096605e-02 	 -6.115034e-18 	 -1.083785e-02 	 1.412210e-19 
898 	 7.897744e-02 	 3.680776e-18 	 1.330214e-02 	 1.694111e-19 	 -5.802976e-02 	 5.828591e-18 	 -1.090537e-02 	 1.493574e-19 
899 	 7.626783e-02 	 3.979122e-18 	 1.339209e-02 	 1.748535e-19 	 -4.274794e-02 	 4.988836e-18 	 -1.095086e-02 	 1.562709e-19 
900 	 8.186691e-02 	 3.149488e-18 	 1.348978e-02 	 1.790969e-19 	 -4.070446e-02 	 -4.870879e-18 	 -1.099330e-02 	 1.490995e-19 
901 	 6.893851e-02 	 -4.734266e-18 	 1.356876e-02 	 1.720978e-19 	 -5.276822e-02 	 -3.777307e-18 	 -1.105281e-02 	 1.435064e-19 
902 	 8.614688e-02 	 -1.470877e-18 	 1.367200e-02 	 1.697607e-19 	 -1.359201e-02 	 4.570548e-18 	 -1.105642e-02 	 1.498037e-19 
903 	 8.614688e-02 	 -1.470877e-18 	 1.377495e-02 	 1.674303e-19 	 -1.359201e-02 	 4.570548e-18 	 -1.106002e-02 	 1.560832e-19 
904 	 6.954890e-02 	 3.890846e-18 	 1.385406e-02 	 1.727117e-19 	 -5.908418e-02 	 -5.838629e-18 	 -1.112814e-02 	 1.475801e-19 
905 	 1.504422e-02 	 -1.193550e-18 	 1.385575e-02 	 1.707765e-19 	 -6.675016e-02 	 -2.512070e-18 	 -1.120693e-02 	 1.438129e-19 
906 	 6.243790e-03 	 -1.242511e-18 	 1.384498e-02 	 1.687775e-19 	 -7.811370e-02 	 4.265198e-18 	 -1.130156e-02 	 1.496423e-19 
907 	 3.559559e-02 	 -5.454934e-18 	 1.387570e-02 	 1.608344e-19 	 -1.006926e-01 	 -3.047813e-18 	 -1.142782e-02 	 1.451261e-19 
908 	 -1.826419e-02 	 -3.664542e-18 	 1.383037e-02 	 1.554390e-19 	 -5.661461e-02 	 -1.084202e-19 	 -1.149155e-02 	 1.447685e-19 
909 	 -4.806906e-03 	 4.294551e-18 	 1.380412e-02 	 1.612687e-19 	 -6.719298e-02 	 -2.061323e-18 	 -1.157001e-02 	 1.416613e-19 
910 	 -2.473429e-03 	 1.040609e-18 	 1.378123e-02 	 1.625055e-19 	 -5.226633e-02 	 -1.806334e-18 	 -1.162724e-02 	 1.389215e-19 
911 	 -4.321083e-03 	 -2.436911e-18 	 1.375580e-02 	 1.588546e-19 	 2.046364e-02 	 -2.548544e-18 	 -1.158217e-02 	 1.351470e-19 
912 	 -1.220367e-02 	 8.501734e-20 	 1.371939e-02 	 1.587510e-19 	 -1.647732e-02 	 -1.348560e-18 	 -1.158904e-02 	 1.330660e-19 
913 	 -4.038310e-02 	 2.784702e-18 	 1.364362e-02 	 1.624288e-19 	 -1.238970e-02 	 1.566070e-19 	 -1.159016e-02 	 1.330990e-19 
914 	 -2.746087e-02 	 2.250641e-18 	 1.358613e-02 	 1.653494e-19 	 2.059318e-02 	 6.155859e-18 	 -1.154515e-02 	 1.415224e-19 
915 	 -3.335731e-02 	 2.312995e-18 	 1.352057e-02 	 1.683489e-19 	 1.940815e-02 	 -2.618984e-18 	 -1.150192e-02 	 1.376670e-19 
916 	 -4.476753e-02 	 2.088198e-19 	 1.343927e-02 	 1.684054e-19 	 3.158971e-02 	 2.820933e-19 	 -1.144182e-02 	 1.378684e-19 
917 	 -1.269207e-02 	 3.515866e-19 	 1.340288e-02 	 1.686605e-19 	 3.298446e-02 	 2.667589e-18 	 -1.137994e-02 	 1.413917e-19 
918 	 -1.269207e-02 	 3.515866e-19 	 1.336659e-02 	 1.689149e-19 	 3.298446e-02 	 2.667589e-18 	 -1.131824e-02 	 1.449052e-19 
919 	 1.251519e-03 	 -9.760120e-19 	 1.334976e-02 	 1.673247e-19 	 4.838100e-02 	 -4.662739e-18 	 -1.123532e-02 	 1.382279e-19 
920 	 2.983480e-02 	 -1.298849e-19 	 1.337262e-02 	 1.669125e-19 	 8.833530e-02 	 -3.646132e-18 	 -1.109722e-02 	 1.329791e-19 
921 	 1.498014e-02 	 -8.873664e-19 	 1.337485e-02 	 1.654523e-19 	 7.656002e-02 	 3.698334e-18 	 -1.097581e-02 	 1.379173e-19 
922 	 -1.678952e-03 	 1.085135e-18 	 1.335403e-02 	 1.667243e-19 	 9.761496e-02 	 7.343127e-18 	 -1.082562e-02 	 1.478830e-19 
923 	 6.380538e-03 	 6.533230e-18 	 1.334440e-02 	 1.755179e-19 	 9.817086e-02 	 -4.648684e-18 	 -1.067507e-02 	 1.412579e-19 
924 	 4.027285e-02 	 2.617407e-18 	 1.338154e-02 	 1.788860e-19 	 9.569823e-02 	 3.359688e-19 	 -1.052835e-02 	 1.415265e-19 
925 	 3.426063e-02 	 7.195796e-18 	 1.341030e-02 	 1.885511e-19 	 6.704979e-02 	 -9.028325e-19 	 -1.042149e-02 	 1.400880e-19 
926 	 3.426063e-02 	 7.195796e-18 	 1.343898e-02 	 1.981897e-19 	 6.704979e-02 	 -9.028325e-19 	 -1.031493e-02 	 1.386534e-19 
927 	 6.633523e-02 	 3.245528e-19 	 1.351164e-02 	 1.983633e-19 	 9.073711e-02 	 1.982183e-18 	 -1.017612e-02 	 1.411857e-19 
928 	 3.048580e-02 	 4.954009e-18 	 1.353492e-02 	 2.048868e-19 	 9.198509e-02 	 1.536622e-18 	 -1.003598e-02 	 1.430999e-19 
929 	 3.914145e-02 	 5.641960e-18 	 1.357000e-02 	 2.123349e-19 	 9.692561e-02 	 -6.851555e-18 	 -9.889460e-03 	 1.335182e-19 
930 	 3.550857e-02 	 -1.472963e-18 	 1.360001e-02 	 2.100294e-19 	 1.228289e-01 	 -3.667966e-19 	 -9.707903e-03 	 1.328338e-19 
931 	 5.677863e-02 	 -3.169754e-18 	 1.365900e-02 	 2.054122e-19 	 1.274094e-01 	 -1.369976e-18 	 -9.520584e-03 	 1.307808e-19 
932 	 3.273610e-02 	 1.560729e-18 	 1.368502e-02 	 2.072612e-19 	 1.459542e-01 	 8.345680e-19 	 -9.308477e-03 	 1.317409e-19 
933 	 2.784348e-02 	 8.428494e-19 	 1.370431e-02 	 2.081271e-19 	 1.712912e-01 	 5.267081e-19 	 -9.062428e-03 	 1.322790e-19 
934 	 3.586067e-02 	 -7.047732e-19 	 1.373446e-02 	 2.068851e-19 	 1.316529e-01 	 -3.889743e-18 	 -8.870979e-03 	 1.268069e-19 
935 	 2.692497e-02 	 2.984458e-18 	 1.375238e-02 	 2.106590e-19 	 1.526001e-01 	 -1.126031e-18 	 -8.651589e-03 	 1.251046e-19 
936 	 -1.529926e-03 	 5.050214e-18 	 1.373164e-02 	 2.172255e-19 	 1.837134e-01 	 5.083704e-18 	 -8.390578e-03 	 1.318327e-19 
937 	 -1.529926e-03 	 5.050214e-18 	 1.371097e-02 	 2.237743e-19 	 1.837134e-01 	 5.083704e-18 	 -8.130275e-03 	 1.385426e-19 
938 	 -6.976875e-03 	 -9.068128e-19 	 1.368297e-02 	 2.222444e-19 	 1.951672e-01 	 -8.691018e-18 	 -7.855176e-03 	 1.265946e-19 
939 	 3.990924e-03 	 4.312234e-18 	 1.366987e-02 	 2.277714e-19 	 1.603743e-01 	 2.295564e-19 	 -7.627839e-03 	 1.267337e-19 
940 	 6.132970e-03 	 -6.565399e-18 	 1.365970e-02 	 2.186038e-19 	 1.763871e-01 	 1.606225e-18 	 -7.379506e-03 	 1.287304e-19 
941 	 1.704093e-03 	 -6.311815e-18 	 1.364359e-02 	 2.098027e-19 	 1.089154e-01 	 -8.610038e-19 	 -7.222774e-03 	 1.273965e-19 
942 	 -2.875573e-02 	 -7.366779e-18 	 1.358652e-02 	 1.996055e-19 	 8.465052e-02 	 -7.587073e-18 	 -7.099123e-03 	 1.170136e-19 
943 	 -1.744444e-02 	 1.475819e-18 	 1.354482e-02 	 2.013208e-19 	 8.032750e-02 	 1.231440e-19 	 -6.981614e-03 	 1.170219e-19 
944 	 -7.024680e-03 	 -5.473835e-18 	 1.351721e-02 	 1.937031e-19 	 1.073420e-01 	 -3.588575e-18 	 -6.828159e-03 	 1.120479e-19 
945 	 -6.790157e-03 	 1.568904e-18 	 1.348998e-02 	 1.955466e-19 	 1.270731e-01 	 -5.753968e-18 	 -6.648667e-03 	 1.041846e-19 
946 	 -2.951446e-02 	 -7.173583e-18 	 1.343242e-02 	 1.856816e-19 	 1.033268e-01 	 -3.964031e-18 	 -6.501444e-03 	 9.873853e-20 
947 	 -6.080972e-02 	 -5.995372e-20 	 1.333316e-02 	 1.853532e-19 	 1.075829e-01 	 -5.320287e-18 	 -6.348925e-03 	 9.149385e-20 
948 	 -5.205034e-02 	 -2.156023e-18 	 1.324587e-02 	 1.822272e-19 	 1.254654e-01 	 3.679176e-18 	 -6.172938e-03 	 9.628381e-20 
949 	 -7.344660e-02 	 -2.399142e-19 	 1.313028e-02 	 1.816644e-19 	 1.168208e-01 	 -2.218599e-18 	 -6.008946e-03 	 9.319730e-20 
950 	 -7.431540e-02 	 -1.595023e-18 	 1.301384e-02 	 1.792986e-19 	 9.334239e-02 	 -1.271010e-17 	 -5.876654e-03 	 7.614897e-20 
951 	 -7.134111e-02 	 -5.155262e-18 	 1.290166e-02 	 1.722048e-19 	 1.197229e-01 	 4.481829e-18 	 -5.709633e-03 	 8.200759e-20 
952 	 -7.955241e-02 	 1.204065e-18 	 1.277888e-02 	 1.735751e-19 	 9.186782e-02 	 4.197602e-18 	 -5.580048e-03 	 8.747319e-20 
953 	 -4.429302e-02 	 2.547006e-18 	 1.270319e-02 	 1.767229e-19 	 8.538299e-02 	 -5.194132e-18 	 -5.459408e-03 	 8.046841e-20 
954 	 -3.826914e-02 	 -3.942823e-18 	 1.263568e-02 	 1.712665e-19 	 1.048119e-01 	 -1.305727e-18 	 -5.313353e-03 	 7.863239e-20 
