#Beta=5.400000e+00, Nt=6, Ns=12^3 
#Iter 	 TraceF3iF3iMinusF4iF4i.real 	 TraceF3iF3iMinusF4iF4i.imag 	 AvgTraceF3iF3iMinusF4iF4i.real 	 AvgTraceF3iF3iMinusF4iF4i.imag 	 TraceF4iF3iPlusF3iF4i.real 	 TraceF4iF3iPlusF3iF4i.imag 	 AvgTraceF4iF3iPlusF3iF4i.real 	 AvgTraceF4iF3iPlusF3iF4i.imag 
637 	 -8.472889e-02 	 7.645580e-18 	 1.619636e-02 	 6.685629e-20 	 -4.257178e-02 	 1.030661e-18 	 2.533342e-02 	 1.556489e-20 
638 	 -7.623887e-02 	 -5.277211e-18 	 1.598580e-02 	 5.468302e-20 	 -5.965225e-02 	 5.462170e-18 	 2.513983e-02 	 2.797174e-20 
639 	 -1.138181e-01 	 -1.339358e-18 	 1.569080e-02 	 5.151474e-20 	 -4.602153e-02 	 7.161088e-19 	 2.497810e-02 	 2.953569e-20 
640 	 -9.449549e-02 	 -4.405397e-18 	 1.544094e-02 	 4.140837e-20 	 -5.208387e-02 	 -2.386583e-18 	 2.480336e-02 	 2.405696e-20 
641 	 -6.720959e-02 	 2.037627e-18 	 1.525395e-02 	 4.592470e-20 	 -4.187347e-02 	 3.820140e-18 	 2.465251e-02 	 3.264538e-20 
642 	 -9.211863e-02 	 -1.013459e-18 	 1.501157e-02 	 4.353331e-20 	 -3.491814e-02 	 1.165517e-18 	 2.451804e-02 	 3.520265e-20 
643 	 -5.826075e-02 	 5.099395e-18 	 1.484654e-02 	 5.492039e-20 	 -5.345083e-02 	 3.230688e-18 	 2.434243e-02 	 4.239969e-20 
644 	 -5.661956e-02 	 -1.615517e-18 	 1.468595e-02 	 5.116660e-20 	 -7.817078e-02 	 1.374996e-18 	 2.411206e-02 	 4.539429e-20 
645 	 -7.778091e-02 	 -2.572805e-18 	 1.447862e-02 	 4.528325e-20 	 -7.403459e-02 	 2.331788e-18 	 2.389200e-02 	 5.052073e-20 
646 	 -8.768392e-02 	 -1.374917e-18 	 1.425007e-02 	 4.210607e-20 	 -3.194742e-02 	 -7.047983e-18 	 2.376708e-02 	 3.464041e-20 
647 	 -8.768392e-02 	 -1.374917e-18 	 1.402254e-02 	 3.894307e-20 	 -3.194742e-02 	 -7.047983e-18 	 2.364272e-02 	 1.883098e-20 
648 	 -8.768392e-02 	 -1.374917e-18 	 1.379602e-02 	 3.579416e-20 	 -3.194742e-02 	 -7.047983e-18 	 2.351891e-02 	 3.091977e-21 
649 	 -8.527648e-02 	 1.074439e-18 	 1.357586e-02 	 3.810226e-20 	 -2.115379e-02 	 1.882965e-18 	 2.341964e-02 	 7.269471e-21 
650 	 -8.386632e-02 	 4.812376e-18 	 1.335980e-02 	 4.868823e-20 	 -2.946692e-02 	 -2.308280e-18 	 2.330237e-02 	 2.135216e-21 
651 	 -4.905311e-02 	 -3.145133e-18 	 1.322172e-02 	 4.162226e-20 	 -1.003168e-02 	 -4.049027e-19 	 2.322863e-02 	 1.234690e-21 
652 	 -5.598561e-02 	 -3.412589e-18 	 1.306894e-02 	 3.399707e-20 	 3.756027e-03 	 -1.879953e-18 	 2.318564e-02 	 -2.918043e-21 
653 	 -7.018242e-02 	 5.480827e-18 	 1.288557e-02 	 4.599449e-20 	 1.748479e-02 	 1.228762e-18 	 2.317308e-02 	 -2.050900e-22 
654 	 -7.115004e-02 	 -2.836530e-18 	 1.270088e-02 	 3.965927e-20 	 3.726988e-02 	 -3.970556e-18 	 2.320407e-02 	 -8.931136e-21 
655 	 -8.169113e-02 	 -5.439938e-18 	 1.249388e-02 	 2.764261e-20 	 2.673882e-02 	 -2.553982e-18 	 2.321182e-02 	 -1.451239e-20 
656 	 -9.529393e-02 	 -7.154069e-19 	 1.225802e-02 	 2.601668e-20 	 5.102784e-02 	 -9.784590e-19 	 2.327268e-02 	 -1.662168e-20 
657 	 -1.083666e-01 	 2.748281e-18 	 1.199465e-02 	 3.196049e-20 	 6.052443e-02 	 -7.455563e-19 	 2.335402e-02 	 -1.821324e-20 
658 	 -6.724911e-02 	 7.519875e-19 	 1.182200e-02 	 3.352918e-20 	 3.618731e-02 	 2.272809e-18 	 2.338198e-02 	 -1.322191e-20 
659 	 -5.388542e-02 	 -3.830976e-18 	 1.167916e-02 	 2.512808e-20 	 6.860127e-02 	 -1.769190e-18 	 2.348028e-02 	 -1.703923e-20 
660 	 -8.001050e-02 	 -1.352986e-18 	 1.148027e-02 	 2.213868e-20 	 1.148948e-01 	 3.038443e-18 	 2.367858e-02 	 -1.041129e-20 
661 	 -6.977062e-02 	 1.125854e-18 	 1.130440e-02 	 2.452767e-20 	 1.099681e-01 	 -8.967423e-18 	 2.386535e-02 	 -2.979876e-20 
662 	 -3.746590e-02 	 3.434792e-18 	 1.119906e-02 	 3.189325e-20 	 8.054118e-02 	 -6.818762e-18 	 2.398776e-02 	 -4.446174e-20 
663 	 -3.181768e-02 	 3.820809e-18 	 1.110635e-02 	 4.005902e-20 	 8.944076e-02 	 4.992684e-18 	 2.412882e-02 	 -3.360582e-20 
664 	 -4.334917e-02 	 7.072026e-19 	 1.098925e-02 	 4.149374e-20 	 6.955860e-02 	 3.357513e-18 	 2.422652e-02 	 -2.631310e-20 
665 	 -3.096703e-02 	 -2.394200e-18 	 1.089921e-02 	 3.626692e-20 	 6.447897e-02 	 -8.958722e-18 	 2.431290e-02 	 -4.548136e-20 
666 	 4.956954e-03 	 -2.133451e-18 	 1.088649e-02 	 3.162085e-20 	 3.320395e-02 	 5.470871e-18 	 2.433194e-02 	 -3.366904e-20 
667 	 4.956954e-03 	 -2.133451e-18 	 1.087382e-02 	 2.699463e-20 	 3.320395e-02 	 5.470871e-18 	 2.435090e-02 	 -2.190720e-20 
668 	 4.956954e-03 	 -2.133451e-18 	 1.086120e-02 	 2.238813e-20 	 3.320395e-02 	 5.470871e-18 	 2.436977e-02 	 -1.019552e-20 
669 	 4.956954e-03 	 -2.133451e-18 	 1.084864e-02 	 1.780124e-20 	 3.320395e-02 	 5.470871e-18 	 2.438857e-02 	 1.466321e-21 
670 	 -1.816237e-02 	 8.100208e-18 	 1.078704e-02 	 3.496134e-20 	 6.210446e-03 	 1.362280e-18 	 2.434998e-02 	 4.355522e-21 
671 	 -2.137704e-02 	 -2.558672e-18 	 1.071890e-02 	 2.946635e-20 	 -2.512167e-02 	 -1.844650e-18 	 2.424516e-02 	 4.381388e-22 
672 	 -5.982687e-02 	 3.301598e-19 	 1.056975e-02 	 3.010207e-20 	 -1.111348e-02 	 -5.815875e-19 	 2.417041e-02 	 -7.923593e-22 
673 	 -5.441439e-02 	 6.676635e-18 	 1.043266e-02 	 4.412429e-20 	 1.137570e-02 	 -7.141011e-19 	 2.414342e-02 	 -2.297230e-21 
674 	 -2.314009e-02 	 1.648585e-18 	 1.036198e-02 	 4.750210e-20 	 1.702189e-02 	 2.709836e-18 	 2.412842e-02 	 3.412525e-21 
675 	 8.787232e-03 	 1.871560e-18 	 1.035867e-02 	 5.133416e-20 	 4.015624e-02 	 -1.970972e-18 	 2.416209e-02 	 -7.353431e-22 
676 	 -2.127155e-02 	 -8.214437e-19 	 1.029236e-02 	 4.950443e-20 	 6.282346e-02 	 7.818637e-19 	 2.424315e-02 	 9.053258e-22 
677 	 -9.310152e-03 	 -1.474249e-19 	 1.025135e-02 	 4.909245e-20 	 6.702703e-02 	 -2.590708e-18 	 2.433265e-02 	 -4.516459e-21 
678 	 -2.640928e-02 	 -3.136839e-18 	 1.017481e-02 	 4.244123e-20 	 7.042464e-02 	 1.307401e-18 	 2.442888e-02 	 -1.777592e-21 
679 	 -6.203148e-02 	 -3.400060e-18 	 1.002438e-02 	 3.526936e-20 	 1.048835e-01 	 -1.420171e-18 	 2.459649e-02 	 -4.732579e-21 
680 	 -7.211575e-02 	 2.055412e-18 	 9.853614e-03 	 3.946924e-20 	 9.498233e-02 	 -8.318909e-19 	 2.474282e-02 	 -6.452243e-21 
681 	 -9.816513e-02 	 4.260427e-18 	 9.629509e-03 	 4.822641e-20 	 1.075004e-01 	 -2.797509e-18 	 2.491452e-02 	 -1.224282e-20 
682 	 -7.940789e-02 	 2.578668e-18 	 9.445166e-03 	 5.346542e-20 	 1.067350e-01 	 -1.185261e-18 	 2.508392e-02 	 -1.467143e-20 
683 	 -6.437917e-02 	 -1.849134e-18 	 9.292636e-03 	 4.953443e-20 	 1.049035e-01 	 -3.693649e-18 	 2.524884e-02 	 -2.227262e-20 
684 	 -6.876280e-02 	 4.022635e-19 	 9.131697e-03 	 5.026171e-20 	 1.332703e-01 	 -3.608653e-18 	 2.547156e-02 	 -2.966722e-20 
685 	 -3.668374e-02 	 -2.733552e-18 	 9.037427e-03 	 4.453370e-20 	 1.434401e-01 	 1.546661e-18 	 2.571429e-02 	 -2.642374e-20 
686 	 -3.063574e-02 	 -6.629685e-18 	 8.955963e-03 	 3.082893e-20 	 1.354288e-01 	 -5.252357e-18 	 2.593958e-02 	 -3.715461e-20 
687 	 -2.954418e-02 	 -3.409763e-18 	 8.877069e-03 	 2.377854e-20 	 1.368932e-01 	 -3.574521e-18 	 2.616695e-02 	 -4.440332e-20 
688 	 -4.706003e-02 	 1.860858e-19 	 8.762678e-03 	 2.411046e-20 	 1.578121e-01 	 -3.925715e-18 	 2.643616e-02 	 -5.234056e-20 
689 	 -5.213099e-02 	 -2.110764e-18 	 8.638405e-03 	 1.975357e-20 	 1.357694e-01 	 1.041035e-18 	 2.665929e-02 	 -5.010918e-20 
690 	 -3.210260e-02 	 -2.168240e-18 	 8.555430e-03 	 1.529737e-20 	 1.040013e-01 	 8.553150e-19 	 2.681681e-02 	 -4.826514e-20 
691 	 -5.108215e-02 	 -2.494632e-18 	 8.434215e-03 	 1.019589e-20 	 5.475707e-02 	 -2.486972e-18 	 2.687360e-02 	 -5.322186e-20 
692 	 -5.108215e-02 	 -2.494632e-18 	 8.313492e-03 	 5.115103e-21 	 5.475707e-02 	 -2.486972e-18 	 2.693015e-02 	 -5.815847e-20 
693 	 -8.140347e-02 	 -3.911797e-18 	 8.131879e-03 	 -2.813869e-21 	 6.579684e-02 	 5.040202e-18 	 2.700883e-02 	 -4.783791e-20 
694 	 -9.014468e-02 	 1.582892e-18 	 7.933340e-03 	 3.895763e-22 	 8.761371e-02 	 3.944622e-18 	 2.713127e-02 	 -3.977233e-20 
695 	 -6.899134e-02 	 -3.346944e-18 	 7.778250e-03 	 -6.359080e-21 	 8.717778e-02 	 6.392777e-18 	 2.725233e-02 	 -2.680348e-20 
696 	 -8.013766e-02 	 -2.578405e-18 	 7.601357e-03 	 -1.153422e-20 	 5.639133e-02 	 -1.610241e-18 	 2.731096e-02 	 -2.998947e-20 
697 	 -5.240033e-02 	 2.780032e-18 	 7.480872e-03 	 -5.928668e-21 	 5.180717e-02 	 -3.227175e-18 	 2.736015e-02 	 -3.640952e-20 
698 	 -7.497664e-02 	 -3.666319e-19 	 7.315626e-03 	 -6.651520e-21 	 2.552288e-02 	 5.540641e-18 	 2.735646e-02 	 -2.523307e-20 
699 	 -7.497664e-02 	 -3.666319e-19 	 7.151042e-03 	 -7.371481e-21 	 2.552288e-02 	 5.540641e-18 	 2.735280e-02 	 -1.410132e-20 
700 	 -6.028407e-02 	 -8.477700e-18 	 7.016441e-03 	 -2.427833e-20 	 3.359907e-02 	 2.586692e-18 	 2.736527e-02 	 -8.910116e-21 
701 	 -4.892594e-02 	 4.862564e-18 	 6.905002e-03 	 -1.454358e-20 	 3.892459e-02 	 -6.766225e-19 	 2.738829e-02 	 -1.024022e-20 
702 	 -2.507090e-02 	 2.452892e-18 	 6.841431e-03 	 -9.638141e-21 	 -1.562896e-02 	 -5.313260e-18 	 2.730277e-02 	 -2.078300e-20 
703 	 -6.029686e-02 	 -2.085949e-19 	 6.708221e-03 	 -1.003290e-20 	 -5.063378e-02 	 6.930194e-19 	 2.714813e-02 	 -1.936673e-20 
704 	 -7.359566e-02 	 8.714766e-18 	 6.549203e-03 	 7.243934e-21 	 -4.631142e-03 	 2.845445e-18 	 2.708521e-02 	 -1.369383e-20 
705 	 -3.585793e-02 	 -3.328140e-19 	 6.465394e-03 	 6.571883e-21 	 1.264090e-02 	 7.231361e-19 	 2.705666e-02 	 -1.223765e-20 
706 	 -3.668585e-02 	 2.610094e-18 	 6.380283e-03 	 1.170704e-20 	 3.464986e-02 	 -1.378677e-19 	 2.707164e-02 	 -1.248544e-20 
707 	 -4.670919e-02 	 1.253245e-18 	 6.275777e-03 	 1.415101e-20 	 9.246450e-02 	 5.723600e-18 	 2.720036e-02 	 -1.193932e-21 
708 	 -3.215393e-02 	 -1.778687e-18 	 6.200276e-03 	 1.062873e-20 	 6.700676e-02 	 -6.973695e-18 	 2.727857e-02 	 -1.489236e-20 
709 	 -1.557388e-02 	 -2.773986e-18 	 6.157582e-03 	 5.168704e-21 	 6.881625e-02 	 -5.993563e-18 	 2.736001e-02 	 -2.661525e-20 
710 	 -4.648680e-02 	 6.244530e-18 	 6.054560e-03 	 1.737880e-20 	 7.925654e-02 	 1.901369e-18 	 2.746157e-02 	 -2.284228e-20 
711 	 -4.244898e-02 	 5.589036e-18 	 5.959826e-03 	 2.826095e-20 	 7.890711e-02 	 -1.922116e-18 	 2.756205e-02 	 -2.655180e-20 
712 	 -8.673583e-03 	 -2.044311e-18 	 5.931301e-03 	 2.422085e-20 	 7.298272e-02 	 -1.268918e-18 	 2.765059e-02 	 -2.897357e-20 
713 	 1.172636e-03 	 3.413461e-18 	 5.922043e-03 	 3.081470e-20 	 7.814095e-02 	 3.450038e-18 	 2.774882e-02 	 -2.220506e-20 
714 	 -1.672701e-02 	 -1.370538e-18 	 5.878064e-03 	 2.809363e-20 	 6.302200e-02 	 1.182249e-18 	 2.781731e-02 	 -1.986632e-20 
715 	 9.665999e-03 	 2.042100e-18 	 5.885405e-03 	 3.199674e-20 	 7.512547e-02 	 -3.047813e-18 	 2.790900e-02 	 -2.573443e-20 
716 	 4.132509e-02 	 4.425177e-18 	 5.953954e-03 	 4.049419e-20 	 7.313569e-02 	 -2.897898e-19 	 2.799647e-02 	 -2.624518e-20 
717 	 4.806873e-02 	 1.794081e-18 	 6.035256e-03 	 4.387949e-20 	 7.095109e-02 	 2.183295e-18 	 2.807940e-02 	 -2.197966e-20 
718 	 4.247353e-02 	 3.717638e-18 	 6.105465e-03 	 5.095802e-20 	 6.656057e-02 	 -6.921995e-18 	 2.815354e-02 	 -3.527448e-20 
719 	 4.247353e-02 	 3.717638e-18 	 6.175404e-03 	 5.800933e-20 	 6.656057e-02 	 -6.921995e-18 	 2.822740e-02 	 -4.851818e-20 
720 	 4.247353e-02 	 3.717638e-18 	 6.245074e-03 	 6.503357e-20 	 6.656057e-02 	 -6.921995e-18 	 2.830098e-02 	 -6.171103e-20 
721 	 2.134684e-02 	 -6.010980e-19 	 6.274004e-03 	 6.375746e-20 	 6.582686e-02 	 6.709672e-18 	 2.837287e-02 	 -4.873903e-20 
722 	 -1.266702e-02 	 -2.111731e-18 	 6.237788e-03 	 5.959782e-20 	 3.721839e-02 	 3.388132e-18 	 2.838978e-02 	 -4.216758e-20 
723 	 -3.278169e-02 	 -8.111164e-19 	 6.163323e-03 	 5.793615e-20 	 4.614277e-02 	 2.965326e-18 	 2.842366e-02 	 -3.642808e-20 
724 	 -3.278169e-02 	 -8.111164e-19 	 6.089143e-03 	 5.628082e-20 	 4.614277e-02 	 2.965326e-18 	 2.845741e-02 	 -3.071046e-20 
725 	 -3.278169e-02 	 -8.111164e-19 	 6.015244e-03 	 5.463177e-20 	 4.614277e-02 	 2.965326e-18 	 2.849103e-02 	 -2.501457e-20 
726 	 2.389841e-02 	 1.003649e-18 	 6.049177e-03 	 5.643256e-20 	 4.555604e-02 	 -1.730373e-18 	 2.852342e-02 	 -2.825054e-20 
727 	 2.005706e-02 	 3.819869e-18 	 6.075708e-03 	 6.356028e-20 	 3.843938e-02 	 -6.139797e-18 	 2.854220e-02 	 -3.982544e-20 
728 	 2.374447e-02 	 -6.394497e-19 	 6.109108e-03 	 6.223134e-20 	 1.079511e-02 	 -2.106498e-18 	 2.850865e-02 	 -4.373220e-20 
729 	 2.921020e-02 	 -3.777881e-18 	 6.152695e-03 	 5.498585e-20 	 2.816068e-02 	 -3.289081e-18 	 2.850799e-02 	 -4.985550e-20 
730 	 4.550598e-02 	 1.337472e-18 	 6.226806e-03 	 5.740107e-20 	 4.870976e-02 	 3.869665e-18 	 2.854604e-02 	 -4.247410e-20 
731 	 5.099011e-02 	 1.360534e-18 	 6.310948e-03 	 5.985057e-20 	 4.073233e-02 	 -2.066007e-18 	 2.856894e-02 	 -4.627774e-20 
732 	 3.091031e-02 	 1.624135e-18 	 6.357101e-03 	 6.278544e-20 	 3.780344e-02 	 2.978210e-19 	 2.858627e-02 	 -4.563215e-20 
733 	 3.091031e-02 	 1.624135e-18 	 6.403080e-03 	 6.570931e-20 	 3.780344e-02 	 2.978210e-19 	 2.860353e-02 	 -4.498898e-20 
734 	 7.462055e-02 	 6.702449e-18 	 6.530590e-03 	 7.811443e-20 	 3.607870e-02 	 -3.067556e-18 	 2.861750e-02 	 -5.063863e-20 
735 	 6.793307e-02 	 1.279671e-18 	 6.645147e-03 	 8.035614e-20 	 2.646632e-02 	 -8.149921e-18 	 2.861349e-02 	 -6.574924e-20 
736 	 6.044724e-02 	 3.261302e-18 	 6.745337e-03 	 8.627969e-20 	 2.937002e-02 	 -4.701556e-18 	 2.861490e-02 	 -7.438202e-20 
737 	 5.992538e-02 	 3.900534e-20 	 6.844184e-03 	 8.619182e-20 	 2.580163e-02 	 3.243906e-18 	 2.860967e-02 	 -6.821420e-20 
738 	 8.404871e-02 	 2.473349e-18 	 6.987421e-03 	 9.062069e-20 	 4.513910e-02 	 -2.970513e-18 	 2.864033e-02 	 -7.359880e-20 
739 	 8.404871e-02 	 2.473349e-18 	 7.130127e-03 	 9.503315e-20 	 4.513910e-02 	 -2.970513e-18 	 2.867089e-02 	 -7.896346e-20 
740 	 8.404871e-02 	 2.473349e-18 	 7.272306e-03 	 9.942929e-20 	 4.513910e-02 	 -2.970513e-18 	 2.870133e-02 	 -8.430828e-20 
741 	 1.092404e-01 	 2.666546e-18 	 7.460439e-03 	 1.041657e-19 	 3.106655e-03 	 5.674661e-18 	 2.865410e-02 	 -7.368288e-20 
742 	 6.142875e-02 	 3.121340e-18 	 7.559828e-03 	 1.097222e-19 	 1.818838e-02 	 1.730708e-18 	 2.863483e-02 	 -7.035987e-20 
743 	 6.142875e-02 	 3.121340e-18 	 7.658852e-03 	 1.152582e-19 	 1.818838e-02 	 1.730708e-18 	 2.861563e-02 	 -6.704909e-20 
744 	 8.896709e-02 	 2.322360e-18 	 7.808041e-03 	 1.193080e-19 	 -3.140434e-02 	 1.877611e-18 	 2.850550e-02 	 -6.348090e-20 
745 	 8.394462e-02 	 3.765283e-18 	 7.947485e-03 	 1.259856e-19 	 -1.796574e-02 	 2.461540e-18 	 2.842039e-02 	 -5.885632e-20 
746 	 7.267627e-02 	 9.716095e-19 	 8.065820e-03 	 1.275315e-19 	 -6.158606e-02 	 6.009960e-19 	 2.825584e-02 	 -5.765001e-20 
747 	 3.300823e-02 	 -3.805552e-18 	 8.111335e-03 	 1.203543e-19 	 -5.243003e-02 	 7.225337e-18 	 2.810860e-02 	 -4.435989e-20 
748 	 1.394503e-02 	 -3.501694e-18 	 8.121961e-03 	 1.137568e-19 	 -3.896899e-02 	 -3.337937e-18 	 2.798642e-02 	 -5.035912e-20 
749 	 -1.431906e-02 	 1.249468e-18 	 8.081159e-03 	 1.158217e-19 	 -3.645648e-02 	 -3.461416e-18 	 2.786925e-02 	 -5.656104e-20 
750 	 -1.431906e-02 	 1.249468e-18 	 8.040505e-03 	 1.178792e-19 	 -3.645648e-02 	 -3.461416e-18 	 2.775251e-02 	 -6.274045e-20 
751 	 -1.936322e-03 	 -4.296833e-18 	 8.022431e-03 	 1.098815e-19 	 -1.060106e-02 	 3.814785e-19 	 2.768303e-02 	 -6.193570e-20 
752 	 -1.168607e-02 	 1.730758e-18 	 7.986792e-03 	 1.128126e-19 	 -2.271036e-03 	 -2.437447e-18 	 2.762886e-02 	 -6.623138e-20 
753 	 1.259078e-02 	 -3.673158e-18 	 7.995103e-03 	 1.059787e-19 	 2.037278e-03 	 4.018241e-18 	 2.758267e-02 	 -5.885869e-20 
754 	 5.486598e-03 	 -6.647630e-18 	 7.990583e-03 	 9.381000e-20 	 -2.416373e-02 	 1.376000e-18 	 2.748943e-02 	 -5.627336e-20 
755 	 -3.167195e-02 	 -1.563831e-18 	 7.919247e-03 	 9.082864e-20 	 -4.818371e-02 	 4.393027e-18 	 2.735333e-02 	 -4.827102e-20 
756 	 -8.152607e-03 	 3.274491e-18 	 7.890393e-03 	 9.654437e-20 	 -3.937725e-02 	 -3.698585e-18 	 2.723353e-02 	 -5.482455e-20 
757 	 -9.157994e-03 	 1.885949e-18 	 7.859840e-03 	 9.975119e-20 	 -3.048255e-03 	 -5.194801e-18 	 2.717926e-02 	 -6.403598e-20 
758 	 -6.889888e-03 	 -4.245564e-18 	 7.833454e-03 	 9.197781e-20 	 2.983632e-02 	 -4.597820e-19 	 2.718401e-02 	 -6.474393e-20 
759 	 7.977953e-04 	 -3.629927e-18 	 7.820891e-03 	 8.533155e-20 	 5.909803e-02 	 -6.449999e-18 	 2.724100e-02 	 -7.614617e-20 
760 	 -1.520441e-02 	 -1.422296e-18 	 7.779847e-03 	 8.264416e-20 	 3.175152e-02 	 -1.507426e-18 	 2.724904e-02 	 -7.869747e-20 
761 	 -1.520441e-02 	 -1.422296e-18 	 7.738950e-03 	 7.996633e-20 	 3.175152e-02 	 -1.507426e-18 	 2.725705e-02 	 -8.123969e-20 
762 	 1.610472e-03 	 1.107241e-18 	 7.728065e-03 	 8.179097e-20 	 6.364776e-02 	 -3.605641e-18 	 2.732169e-02 	 -8.749973e-20 
763 	 1.685675e-02 	 -4.782603e-18 	 7.744250e-03 	 7.316616e-20 	 8.409665e-02 	 -1.251517e-18 	 2.742235e-02 	 -8.956359e-20 
764 	 8.619584e-03 	 -1.437559e-18 	 7.745800e-03 	 7.049231e-20 	 7.531404e-02 	 -1.338521e-19 	 2.750712e-02 	 -8.964198e-20 
765 	 3.617478e-03 	 -3.962425e-18 	 7.738506e-03 	 6.336702e-20 	 4.676594e-02 	 1.474799e-18 	 2.754114e-02 	 -8.687795e-20 
766 	 -3.232482e-02 	 -8.296097e-18 	 7.667847e-03 	 4.862369e-20 	 5.766540e-02 	 -3.046474e-18 	 2.759427e-02 	 -9.209769e-20 
767 	 -7.584467e-03 	 2.881146e-18 	 7.640995e-03 	 5.361053e-20 	 5.965907e-02 	 1.058168e-17 	 2.765072e-02 	 -7.330583e-20 
768 	 -1.859083e-02 	 -1.340977e-18 	 7.594893e-03 	 5.115958e-20 	 3.237590e-02 	 -5.564902e-19 	 2.765903e-02 	 -7.415502e-20 
769 	 2.862009e-02 	 -5.054787e-18 	 7.631779e-03 	 4.220178e-20 	 -8.258954e-03 	 3.737151e-18 	 2.759602e-02 	 -6.746851e-20 
770 	 2.090345e-02 	 2.270090e-18 	 7.655022e-03 	 4.610351e-20 	 -3.055933e-02 	 -4.215673e-18 	 2.749417e-02 	 -7.473332e-20 
771 	 1.001918e-02 	 8.134995e-19 	 7.659155e-03 	 4.744512e-20 	 -1.531577e-02 	 -4.440209e-18 	 2.741932e-02 	 -8.236527e-20 
772 	 -1.435040e-02 	 3.180160e-18 	 7.620744e-03 	 5.291233e-20 	 3.969975e-02 	 -2.593050e-18 	 2.744076e-02 	 -8.674692e-20 
773 	 -3.394579e-02 	 2.363659e-18 	 7.548329e-03 	 5.693802e-20 	 3.843842e-02 	 -4.818676e-19 	 2.745992e-02 	 -8.743528e-20 
774 	 -4.441412e-02 	 -8.943295e-19 	 7.457959e-03 	 5.528364e-20 	 7.679094e-03 	 -2.792155e-18 	 2.742551e-02 	 -9.213914e-20 
775 	 -7.198627e-02 	 2.948228e-18 	 7.320035e-03 	 6.030612e-20 	 2.474231e-02 	 -4.245120e-18 	 2.742086e-02 	 -9.934918e-20 
776 	 -3.878395e-02 	 -5.894487e-19 	 7.240132e-03 	 5.918002e-20 	 2.265314e-02 	 4.828213e-18 	 2.741259e-02 	 -9.080921e-20 
777 	 -1.597004e-02 	 -7.322133e-19 	 7.199976e-03 	 5.781083e-20 	 1.169346e-02 	 1.940856e-20 	 2.738540e-02 	 -9.061852e-20 
778 	 -1.514161e-02 	 5.899046e-18 	 7.161390e-03 	 6.789932e-20 	 -7.710615e-03 	 -3.709712e-18 	 2.732478e-02 	 -9.686911e-20 
779 	 -2.514854e-02 	 4.518369e-18 	 7.105683e-03 	 7.557254e-20 	 -4.394414e-02 	 -6.122396e-18 	 2.720191e-02 	 -1.072580e-19 
780 	 -8.298912e-03 	 -5.128856e-19 	 7.079169e-03 	 7.455971e-20 	 -6.188604e-02 	 2.277912e-18 	 2.704857e-02 	 -1.031527e-19 
781 	 -2.996149e-02 	 2.930449e-18 	 7.015525e-03 	 7.946673e-20 	 -4.251359e-02 	 3.186350e-18 	 2.692905e-02 	 -9.750060e-20 
782 	 -3.223400e-02 	 4.366291e-19 	 6.948202e-03 	 8.007936e-20 	 -4.424168e-02 	 5.506342e-19 	 2.680697e-02 	 -9.638888e-20 
783 	 -8.187184e-03 	 2.380770e-18 	 6.922285e-03 	 8.401890e-20 	 -2.746662e-02 	 -3.437992e-18 	 2.671404e-02 	 -1.021108e-19 
784 	 1.021145e-02 	 -2.085871e-18 	 6.927908e-03 	 8.030969e-20 	 -4.048953e-02 	 3.755556e-18 	 2.659916e-02 	 -9.551650e-20 
785 	 3.078556e-02 	 2.915649e-18 	 6.968620e-03 	 8.514815e-20 	 -2.705096e-02 	 -7.340116e-19 	 2.650761e-02 	 -9.660608e-20 
786 	 2.242665e-02 	 -4.246935e-18 	 6.994954e-03 	 7.776811e-20 	 -4.558870e-02 	 8.100396e-18 	 2.638478e-02 	 -8.264186e-20 
787 	 3.737132e-03 	 3.926290e-18 	 6.989414e-03 	 8.431322e-20 	 -3.539354e-02 	 1.636008e-18 	 2.627972e-02 	 -7.971898e-20 
788 	 1.383503e-02 	 4.501309e-18 	 7.001036e-03 	 9.181236e-20 	 -5.478508e-02 	 -4.581005e-18 	 2.614209e-02 	 -8.736123e-20 
789 	 6.404618e-03 	 1.503870e-18 	 7.000025e-03 	 9.420568e-20 	 -9.701379e-02 	 3.707034e-18 	 2.593335e-02 	 -8.093005e-20 
790 	 1.796025e-04 	 -2.949494e-18 	 6.988485e-03 	 8.905559e-20 	 -7.400361e-02 	 8.338987e-19 	 2.576425e-02 	 -7.938212e-20 
791 	 1.414612e-02 	 1.221984e-18 	 7.000575e-03 	 9.096932e-20 	 -9.824919e-02 	 4.955875e-18 	 2.555477e-02 	 -7.087662e-20 
792 	 6.943245e-02 	 1.758914e-18 	 7.105857e-03 	 9.378205e-20 	 -9.538173e-02 	 -4.786552e-18 	 2.535083e-02 	 -7.882885e-20 
793 	 4.939209e-02 	 8.200058e-19 	 7.177046e-03 	 9.500465e-20 	 -1.128589e-01 	 -3.905303e-18 	 2.511815e-02 	 -8.527073e-20 
794 	 4.531211e-02 	 -4.678550e-19 	 7.241138e-03 	 9.405866e-20 	 -1.133324e-01 	 -2.252731e-18 	 2.488546e-02 	 -8.891352e-20 
795 	 1.413505e-02 	 2.004477e-18 	 7.252705e-03 	 9.726406e-20 	 -9.445831e-02 	 -2.877486e-18 	 2.468522e-02 	 -9.359233e-20 
796 	 3.352335e-02 	 -7.725354e-18 	 7.296710e-03 	 8.416085e-20 	 -8.388864e-02 	 -2.319657e-18 	 2.450335e-02 	 -9.732109e-20 
